lr-AdamW/pg1,lr-AdamW/pg2,step,train_loss,epoch,valid_pcc_step,valid_ssim_step,valid_psnr_step,valid_acc_step,valid_rmse_step,valid_frame_mse_step,valid_frame_mae_step
,,1773,,,0.5845103743961975,0.46978276224107907,18.85039315301215,0.8386589898003471,0.11654543876647949,0.014177994802594185,0.05809834972023964
,,1774,,,0.7794222957247275,0.4088331915585818,17.37163617866205,0.7702806260850694,0.13629008829593658,0.018836308270692825,0.07939904183149338
,,1775,,,0.7796100088545311,0.31289212133833477,17.021153527749775,0.6936418321397569,0.14168837666511536,0.020304229110479355,0.09654371440410614
,,1776,,,0.5214070962056034,0.41291643981759635,18.305381664468193,0.7855126274956599,0.12199287116527557,0.014994245022535324,0.06786053627729416
,,1777,,,0.49432909132720837,0.5113299791802358,20.877476338751045,0.877386474609375,0.093415766954422,0.00927501916885376,0.045085784047842026
,,1778,,,0.4731127207154501,0.5274987842942347,25.187166999029337,0.9500796847873264,0.05620800331234932,0.0032934665214270353,0.024759536609053612
,,1779,,,0.5913892597282008,0.41064560538952743,20.190195467571236,0.870717027452257,0.09795042127370834,0.009617622010409832,0.0478283129632473
,,1780,,,0.4921532798021261,0.32761120068786587,18.533708402765576,0.7711374918619793,0.11888591945171356,0.01424567960202694,0.06822503358125687
,,1781,,,0.4360044359249531,0.2975589876014122,18.762886618104403,0.7470987955729168,0.11542204767465591,0.013349304907023907,0.0703628733754158
,,1782,,,0.4809653239174449,0.2659195826341309,17.7851829138023,0.6580339219835069,0.1292555034160614,0.016762010753154755,0.0873405858874321
,,1783,,,0.5941749843175488,0.42336860430548195,19.899519879008057,0.8093027750651041,0.1024470180273056,0.010753480717539787,0.0569208525121212
,,1784,,,0.4678750387182474,0.43501233425467045,21.13729151075412,0.903835720486111,0.08865883946418762,0.008025496266782284,0.04023133963346481
,,1785,,,0.7504741502952434,0.2433047473269701,18.155452146039615,0.7675303141276042,0.12451939284801483,0.0157204307615757,0.0773005560040474
,,1786,,,0.6489036752943671,0.34253914556173337,20.358079657508604,0.8129096137152777,0.09907086193561554,0.010451876558363438,0.06067332252860069
,,1787,,,0.47510039426776507,0.44888093954009756,20.61677722045593,0.885906982421875,0.09329183399677277,0.00873082596808672,0.04377920925617218
,,1788,,,0.4268906812424351,0.49326605585305383,19.30473852153546,0.8920505099826389,0.10899598896503448,0.012027774937450886,0.047593165189027786
,,1789,,,0.6198770049812479,0.31726158774114716,17.413201525360726,0.7037468804253473,0.13510283827781677,0.018363043665885925,0.0865304246544838
,,1790,,,0.6644448998172714,0.2692956856392236,16.775779911571753,0.630794949001736,0.1453293263912201,0.02123359963297844,0.10344751179218292
,,1791,,,0.419616140258077,0.2481907935232087,16.644154989101622,0.6574283175998263,0.14742548763751984,0.021812964230775833,0.09738416969776154
,,1792,,,0.5127363969761762,0.38457271516984703,19.210135951616685,0.7779588487413195,0.11086001247167587,0.012565729208290577,0.06151016056537628
,,1793,,,0.5426979692491336,0.35013077846902757,17.24258255233662,0.7902625189887154,0.13791730999946594,0.019162103533744812,0.07126928120851517
,,1794,,,0.7974359843487806,0.3239454198164605,16.981619916415873,0.5359971788194444,0.14179480075836182,0.0201752707362175,0.10684089362621307
,,1795,,,0.5667345971716427,0.3947521319783177,19.34734739373155,0.6947879367404514,0.11353756487369537,0.01416335254907608,0.0758756771683693
,,1796,,,0.5233830362360494,0.43656307101028463,22.9987707328675,0.8405582004123264,0.07114182412624359,0.005107621196657419,0.039584409445524216
,,1797,,,0.8089021670608665,0.35507074947704553,18.2234590562366,0.8412648518880207,0.12337096035480499,0.015392495319247246,0.06983344256877899
,,1798,,,0.6345183740065166,0.37642425469154156,17.172493368362005,0.7521860758463542,0.13954004645347595,0.019777584820985794,0.08465802669525146
,,1799,,,0.5555761270362474,0.2971545806632228,15.927025638036616,0.6483683268229167,0.16125227510929108,0.026460645720362663,0.10410883277654648
,,1800,,,0.19190444136006599,0.3007826044772507,18.489040797843025,0.733571031358507,0.11906762421131134,0.014193006791174412,0.0700819194316864
,,1801,,,0.36367086927388553,0.45006755525288755,20.083503548523595,0.8406775580512154,0.10010813176631927,0.010227827355265617,0.05043603479862213
,,1802,,,0.5525786515307889,0.41292703828590077,20.856904887536455,0.8741760253906248,0.09135952591896057,0.008484967984259129,0.04618991166353226
,,1803,,,0.708320215564125,0.2906390393670323,19.963023516903284,0.8356950547960069,0.1017003282904625,0.01060932595282793,0.059252750128507614
,,1804,,,0.45147643610647775,0.42738085253439023,22.926965904151686,0.8958594428168402,0.07408936321735382,0.005906817503273487,0.0389525443315506
,,1805,,,0.2375448498509763,0.4736715516055039,23.448400935292703,0.9595879448784721,0.06773645430803299,0.004659980069845915,0.028464585542678833
,,1806,,,0.4896168863483334,0.3067237214784068,17.62474513604093,0.7544216579861112,0.13266177475452423,0.017922697588801384,0.07857611775398254
,,1807,,,0.5350172386187906,0.40304901921933,17.30472835977655,0.7901885986328125,0.13770528137683868,0.019322577863931656,0.07197168469429016
,,1808,,,0.5451546704302155,0.33646914935589817,17.079943481211018,0.7675703260633682,0.1407414823770523,0.02002801187336445,0.07822151482105255
,,1809,,,0.5988923359183733,0.3094124538476192,18.605243812056308,0.7912455240885417,0.11780685186386108,0.013971447944641113,0.06858212500810623
,,1810,,,0.6761830736053346,0.3811697912855295,18.53839758109919,0.842533704969618,0.11963526904582977,0.014642850495874882,0.059239525347948074
,,1811,,,0.7533944931491938,0.24077215552922007,16.37635774039658,0.7487280951605901,0.1523846536874771,0.02340700291097164,0.09207873046398163
,,1812,,,0.7947731862784145,0.23619064635330012,16.333785753585403,0.5942277696397569,0.1536475270986557,0.023961655795574188,0.11804839223623276
,,1813,,,0.6575891564092099,0.3454675770675817,17.72985674438053,0.6891760932074653,0.1338803470134735,0.01892256923019886,0.08880141377449036
,,1814,,,0.5547879807003363,0.3664230432155078,16.133227066304563,0.7083747016059028,0.15750360488891602,0.025263559073209763,0.09500452876091003
,,1815,,,0.6806518765346844,0.2502270263659203,18.85959308443435,0.7663113064236111,0.1146123856306076,0.013270487077534199,0.07221578061580658
,,1816,,,0.7972603569159071,0.30204798707897884,19.02409305731008,0.6816409640842014,0.11232595145702362,0.012714664451777935,0.08063296973705292
,,1817,,,0.8286872601552879,0.22267396473076334,19.645866214028743,0.6598280164930557,0.1044331043958664,0.010962029919028282,0.08267717808485031
,,1818,,,0.718670820454284,0.3108766349533281,17.349427357309576,0.7639136420355903,0.13624820113182068,0.01871708407998085,0.08078818023204803
,,1819,,,0.6544245778714802,0.4368605687047724,17.476802681199207,0.7801489935980903,0.1343114823102951,0.01819525845348835,0.0739259198307991
,,1820,,,0.6837197490836476,0.2981475234013219,17.795481137353853,0.7604532877604167,0.12924955785274506,0.016796546056866646,0.07777304947376251
,,1821,,,0.6178661796376852,0.28871147963497956,14.594190125779528,0.6263621012369792,0.1868736743927002,0.035131700336933136,0.11900685727596283
,,1822,,,0.630355018913598,0.28594167714191954,16.530356980007824,0.6973904079861112,0.1492501199245453,0.022320985794067383,0.09432436525821686
,,1823,,,0.38685236287648633,0.2177843109164476,15.018438714084372,0.6529059516059028,0.1779024302959442,0.031803976744413376,0.11216544359922409
,,1824,,,0.4718451836797343,0.3939424419934095,19.574656368691336,0.8520914713541667,0.10567235946655273,0.011309579014778137,0.05324326455593109
,,1825,,,0.4874082440649139,0.32432949195611316,18.800384583372974,0.8292171902126736,0.11537502706050873,0.013443250209093094,0.05970388650894165
,,1826,,,0.49211750265515003,0.3097042269813355,17.867687182060543,0.7966783311631944,0.12806229293346405,0.016460292041301727,0.06986593455076218
,,1827,,,0.6321454000356723,0.5016895626639996,21.850116198140782,0.8519927978515625,0.0811312273144722,0.006634214892983437,0.04261888936161995
,,1828,,,0.548697414357094,0.36016742128162693,19.84219499684362,0.8086564805772569,0.10611087083816528,0.01217492576688528,0.06224694848060608
,,1829,,,0.6875512805634162,0.27455286003123597,18.350651033247434,0.7519246419270834,0.12255525588989258,0.015427461825311184,0.07606829702854156
,,1830,,,0.3912240844258073,0.5099524442244634,20.732661622700718,0.9281097412109375,0.09317092597484589,0.008898887783288956,0.0361090749502182
,,1831,,,0.5602080766217483,0.4236153752936727,20.883702988163012,0.8799563937717012,0.09174279123544693,0.008676954545080662,0.04517524689435959
,,1832,,,0.40933386280233586,0.5156635389589447,26.767634993055207,0.8310418023003473,0.04750080034136772,0.002410522196441889,0.026006370782852173
,,1833,,,0.31585216019196427,0.47203023703941527,19.11205366452915,0.8961951361762154,0.11156986653804779,0.012621969915926456,0.04680899530649185
,,1834,,,0.3176618450739959,0.3490881077084046,17.637608484396136,0.7892239040798611,0.13159987330436707,0.017408983781933784,0.06961230933666229
,,1835,,,0.3877817949143655,0.3383100847061227,16.968636417077114,0.7496188693576389,0.14203517138957977,0.020252184942364693,0.07902015000581741
,,1836,,,0.48096659626521066,0.5169719495142859,20.232871424320003,0.8872551812065972,0.09746790677309036,0.009521694853901863,0.04339534789323807
,,1837,,,0.11500550570696015,0.6382831139641842,28.566763622508557,0.725875515407986,0.05441470816731453,0.004536475520581007,0.025514446198940277
,,1838,,,-0.051511375616509314,0.6918902738382419,36.21130777835625,0.7433298746744792,0.015499787405133247,0.00024127037613652647,0.009670647792518139
,,1839,,,0.4136009361045616,0.4224500748567298,19.963985539802454,0.8549089219835068,0.10105900466442108,0.010339690372347832,0.0498616099357605
,,1840,,,0.48684109101417816,0.41000287123606355,21.31205095281179,0.8787882486979166,0.0868987962603569,0.007717860862612724,0.0442759208381176
,,1841,,,0.44344617754634574,0.5231752631273778,23.233240840836956,0.9384223090277777,0.06897711753845215,0.004765934310853481,0.029841136187314987
,,1842,,,0.5583188542359129,0.3911456248262596,18.603942538079686,0.8301333957248265,0.1191101223230362,0.01456057745963335,0.059643227607011795
,,1843,,,0.642190858480656,0.3191299350028366,17.738889434249895,0.7221679687499999,0.13066360354423523,0.017326196655631065,0.08224702626466751
,,1844,,,0.7243180161137122,0.268549541856866,18.277243167911102,0.6923821343315973,0.12223868072032928,0.015015978366136551,0.08631877601146698
,,1845,,,0.783260716212635,0.2909162408253759,16.715230487660513,0.6403296576605902,0.14674682915210724,0.021773671731352806,0.10814853012561798
,,1846,,,0.6618835980123662,0.42537473917651825,19.09748562697299,0.7621456570095486,0.11666108667850494,0.014982976019382477,0.07274661213159561
,,1847,,,0.5128425993610302,0.3824309199381285,18.721674497383457,0.8293918185763889,0.11674318462610245,0.013822436332702637,0.06002049520611763
,,1848,,,0.6052944902544571,0.2786621662193429,17.027752714032392,0.7633148193359376,0.140964075922966,0.019916538149118423,0.08378235995769501
,,1849,,,0.4434256861374184,0.32466926738848495,18.012469652579856,0.7577382405598959,0.1268957108259201,0.01640288345515728,0.07368704676628113
,,1850,,,0.4585934822884294,0.27078245632627695,17.773077027267455,0.7365603976779513,0.1294095814228058,0.016793616116046906,0.07557173818349838
,,1851,,,0.6045531939450524,0.3094023844966701,19.117876394746048,0.8328335232204861,0.11165179312229156,0.012690713629126549,0.061552152037620544
,,1852,,,0.6524103993719279,0.32493862757039216,19.652398663872983,0.8156395806206597,0.10520138591527939,0.011290057562291622,0.06178315356373787
,,1853,,,0.5450810338625397,0.3662357171464783,19.682226491677582,0.8081302218967015,0.10409405082464218,0.010909945704042912,0.05812329053878784
,,1854,,,0.5381747033830331,0.46649892061995935,19.695050610752254,0.855364990234375,0.10421550273895264,0.010994316078722477,0.049978479743003845
,,1855,,,0.4676551238382535,0.4061210994806741,19.20881437677125,0.7929117838541666,0.11010782420635223,0.012243675999343395,0.06189131364226341
,,1856,,,0.19254176033816328,0.3706746527879047,19.4077217786773,0.7499552408854167,0.10717328637838364,0.011510430835187435,0.06275825202465057
,,1857,,,0.48203272036603073,0.3129817776666983,16.661572577428526,0.7246497260199652,0.1477172076702118,0.02207249402999878,0.08616934716701508
,,1858,,,0.5758399062783603,0.3471844474416513,17.0012120182545,0.7587765163845487,0.1420210748910904,0.020404422655701637,0.07866939902305603
,,1859,,,0.6538193868108725,0.25019707448598155,16.719463146043985,0.7381510416666666,0.14657816290855408,0.02168571762740612,0.08658035844564438
,,1860,,,0.7409935772006044,0.4032366527920944,20.793791031179946,0.827230495876736,0.09183306992053986,0.008541440591216087,0.05451575294137001
,,1861,,,0.6876390935912127,0.4642273138910838,21.477766089590787,0.8601138644748264,0.08588999509811401,0.007643780671060085,0.04695214703679085
,,1862,,,0.6863099904929013,0.4388060094496213,20.163588936190305,0.8443695068359375,0.09864514321088791,0.009832163341343403,0.05488847196102142
,,1863,,,0.4740173209216322,0.3838873165869462,18.311860775948045,0.7399095323350694,0.12151686102151871,0.01478191651403904,0.07202835381031036
,,1864,,,0.3362515345135035,0.4626328659210294,21.09587635931583,0.8593132866753473,0.09140221774578094,0.008936573751270771,0.04525109380483627
,,1865,,,0.35886571468486117,0.5289952693902087,20.385951531763432,0.9254743787977431,0.09620361030101776,0.009358242154121399,0.03645695745944977
,,1866,,,0.5367424387721078,0.37470760859494745,16.86666693336934,0.8107747395833333,0.14390945434570312,0.02084236964583397,0.0710148885846138
,,1867,,,0.5444045207996682,0.3287679392249384,17.305005491820566,0.7755903455946183,0.13875284790992737,0.019907508045434952,0.0771961510181427
,,1868,,,0.4716715665311438,0.3349454817957714,17.727648936195912,0.7750793457031251,0.1299355924129486,0.01689186692237854,0.07391197234392166
,,1869,,,0.7478291389582069,0.3805823075848199,15.865034284785068,0.7626146104600694,0.16227863729000092,0.026757322251796722,0.08881844580173492
,,1870,,,0.6251263473166115,0.32575883316523024,16.29033473407438,0.7087531195746527,0.15447233617305756,0.024230023846030235,0.09695827960968018
,,1871,,,0.5016856296701995,0.24841657781159698,15.952398483473894,0.637404039171007,0.15995272994041443,0.025776034221053123,0.10403747856616974
,,1872,,,0.048685689136773305,0.6919654023713054,30.989705646036015,0.9910607231987848,0.03028278611600399,0.001038503018207848,0.011565392836928368
,,1873,,,0.28838430066089427,0.5833579950717236,23.14425975616004,0.9538431803385417,0.07245821505784988,0.00565435690805316,0.026836169883608818
,,1874,,,0.4187247647010445,0.6226592083609523,25.53487968086141,0.9567009819878471,0.055445652455091476,0.003363939467817545,0.022191714495420456
,,1875,,,0.3745507885676353,0.38284373775228575,20.245987608789036,0.8608866373697917,0.09772864729166031,0.009659591130912304,0.04925272613763809
,,1876,,,0.478840557272039,0.42211522846281985,18.950048250385333,0.8432708740234375,0.11487003415822983,0.013660499826073647,0.056663498282432556
,,1877,,,0.646192601283573,0.3055413173963485,18.875929581709634,0.7999179416232639,0.11505547910928726,0.013533215038478374,0.06652332842350006
,,1878,,,0.40559613305364683,0.44164594958342807,19.42947741993849,0.8519609239366319,0.1072964295744896,0.011625421233475208,0.052185047417879105
,,1879,,,0.49372512812955416,0.3723322595435964,17.153136091301967,0.7973283555772569,0.13997438549995422,0.0199121180921793,0.07133714109659195
,,1880,,,0.5567614223708325,0.3417059692065474,17.135292489835457,0.7614054361979168,0.1396126002073288,0.019642818719148636,0.07902267575263977
,,1881,,,0.5429701206742881,0.4344645042816622,17.166375432627163,0.7697452121310764,0.1411576122045517,0.020602183416485786,0.07576077431440353
,,1882,,,0.6966514712832946,0.4399972776687398,19.46613647826251,0.8299855550130207,0.11228767782449722,0.013902674429118633,0.059799354523420334
,,1883,,,0.7892604063008053,0.4444777142175524,21.700019802118042,0.9115709092881946,0.08301224559545517,0.007027048617601395,0.040177296847105026
,,1884,,,0.8263186468050506,0.3564048669862261,19.185439707940397,0.7557088216145833,0.11006972938776016,0.012167422100901604,0.07266246527433395
,,1885,,,0.7157700666495331,0.3487165944174676,18.408198059248164,0.7903886583116319,0.12112953513860703,0.014930068515241146,0.07167065888643265
,,1886,,,0.7705633140856866,0.28263628234627236,17.246250944682174,0.7553066677517359,0.1378786712884903,0.019170772284269333,0.08586136251688004
,,1887,,,0.6595213224076651,0.311078356642832,17.700817465056737,0.7639736599392362,0.13159427046775818,0.01765444315969944,0.07928024977445602
,,1888,,,0.7591220116905647,0.28768530865714614,17.281124533460435,0.6162485758463542,0.13782687485218048,0.019308490678668022,0.09639468789100647
,,1889,,,0.7288270864563475,0.24965667866887092,17.825434782354606,0.5981696234809029,0.1296946406364441,0.017162594944238663,0.0957999974489212
,,1890,,,0.4294218060588529,0.4517849525699549,18.23960051029069,0.8877495659722223,0.12393052875995636,0.01570284180343151,0.05188832804560661
,,1891,,,0.5978541555505736,0.41085451125813205,18.9396821948829,0.8795064290364584,0.11333588510751724,0.012924030423164368,0.05199980363249779
,,1892,,,0.2858881273470174,0.5361263815766223,20.8125447451896,0.9164126925998264,0.09130829572677612,0.008381196297705173,0.036135923117399216
,,1893,,,0.5240789660522787,0.5549098145066821,20.486839853598006,0.9411627875434027,0.09478598088026047,0.009027807973325253,0.03310607373714447
,,1894,,,0.6881403756844485,0.4134469854694734,19.27575300847387,0.7875356038411458,0.11183027923107147,0.01320471242070198,0.06595005095005035
,,1895,,,0.716404073684627,0.38311405437638013,16.972376861537526,0.5813151041666667,0.1419454663991928,0.02021726965904236,0.1026410385966301
,,1896,,,0.2362238045707362,0.613263704939286,23.970100281384497,0.9633232964409721,0.07304223626852036,0.0063827428966760635,0.024235067889094353
,,1897,,,0.5259996785511872,0.3725131290183061,18.524694899780062,0.8221082899305555,0.11995180696249008,0.014730236493051052,0.06252039223909378
,,1898,,,0.6456448977288091,0.3131520961989328,18.08729437030272,0.8017449273003472,0.1254240870475769,0.01593446545302868,0.0682172104716301
,,1899,,,0.7029267325048274,0.28375457506261803,16.580506213555584,0.7709309895833333,0.1494411826133728,0.022700799629092216,0.08536284416913986
,,1900,,,0.6114490692771455,0.44095548307786664,19.61824184615105,0.8550055609809026,0.10814245790243149,0.012503471225500107,0.05906342342495918
,,1901,,,0.6623011422111219,0.39911040292463584,20.822224487492758,0.8915907118055557,0.09115233272314072,0.008342535234987736,0.042593859136104584
,,1902,,,0.6820437539434985,0.3155410873206376,16.9931897844164,0.7890645345052083,0.14173072576522827,0.020191587507724762,0.07836226373910904
,,1903,,,0.6771482522411556,0.31824523262085075,17.10732325249956,0.7145718044704861,0.14006271958351135,0.01977449469268322,0.08732815831899643
,,1904,,,0.5841823597471809,0.2797492369268416,15.594754448153896,0.5423407660590278,0.1665498912334442,0.027902252972126007,0.12001552432775497
,,1905,,,0.7730127731252927,0.2936384396110908,19.952145375570147,0.7785502115885417,0.10067109018564224,0.010158956982195377,0.06421450525522232
,,1906,,,0.5262456011734435,0.3781561301553419,18.94172021340819,0.7924696180555555,0.113151416182518,0.012846888042986393,0.06391824781894684
,,1907,,,0.3908467716724767,0.4041931439464488,18.57258731032328,0.8031402587890625,0.11794255673885345,0.013929597102105618,0.06279847770929337
,,1908,,,0.6246103483545032,0.5164364581644163,18.801548856069825,0.8974765353732639,0.11509197950363159,0.013314670883119106,0.046017613261938095
,,1909,,,0.5876559860828678,0.428156063247031,18.144418667575586,0.8600073920355902,0.12523452937602997,0.016057591885328293,0.058390576392412186
,,1910,,,0.44443054122439773,0.2967700384571428,16.05242939198096,0.6831366644965279,0.1581190824508667,0.02518831007182598,0.09542238712310791
,,1911,,,0.4319018118596154,0.46385043541535664,22.082439029472614,0.9147464328342014,0.07987301051616669,0.006571392063051462,0.036403510719537735
,,1912,,,0.634873240947585,0.3228679278600045,19.026890581461522,0.7861772325303821,0.11201827228069305,0.012584704905748367,0.06644817441701889
,,1913,,,0.699044825980075,0.2868520917280869,19.838828150419754,0.721482679578993,0.10215958207845688,0.010496348142623901,0.06798000633716583
,,1914,,,0.4115832925900486,0.45638007070589637,21.47442010219641,0.9323628743489583,0.08647044748067856,0.007825706154108047,0.035304129123687744
,,1915,,,0.38338726807442647,0.563995979880749,23.311528246146757,0.9340213351779514,0.08731125295162201,0.0105430381372571,0.035283174365758896
,,1916,,,0.4111978959262673,0.6058843524137162,23.082620798322317,0.9494133843315972,0.07176530361175537,0.005386992823332548,0.025216804817318916
,,1917,,,0.722303050582855,0.32955123355543364,16.285408831189024,0.7040985107421875,0.15592682361602783,0.025092406198382378,0.0988224670290947
,,1918,,,0.5822662433716246,0.32675224379094137,17.812446003100224,0.689900377061632,0.13342390954494476,0.019229017198085785,0.08891673386096954
,,1919,,,0.42502170783915716,0.42425920386459587,19.87123644615748,0.8754686143663195,0.10171935707330704,0.010394688695669174,0.04674207419157028
,,1920,,,0.37661967838097954,0.4144485606842979,20.5047568520943,0.8701700846354168,0.09451012313365936,0.008961796760559082,0.04524334892630577
,,1921,,,0.4955116782205165,0.3814378199096292,19.032944022201427,0.765468004014757,0.12302149832248688,0.017778558656573296,0.07341587543487549
,,1922,,,0.48336672697336847,0.2282144516661196,15.318636614781008,0.560038587782118,0.17154373228549957,0.029468674212694168,0.12393616884946823
,,1923,,,0.7717274079245089,0.21227357359599863,18.57742820111366,0.6141103108723959,0.1181652769446373,0.014051604084670544,0.09049225598573685
,,1924,,,0.6189972816946001,0.3107961822987818,18.871162226470965,0.7772884792751735,0.11487847566604614,0.013428875245153904,0.06781479716300964
,,1925,,,0.39528448729785437,0.3341334906510369,16.741941795949614,0.715449693467882,0.14565658569335938,0.02125672996044159,0.08662983775138855
,,1926,,,0.41213055692762657,0.4144279881835711,18.68257247592635,0.8679412841796875,0.11661535501480103,0.013653591275215149,0.052763424813747406
,,1927,,,0.5569282563634205,0.34627953709631326,17.59343122854339,0.7923044840494791,0.13240239024162292,0.017651360481977463,0.07193494588136673
,,1928,,,0.7213527346941432,0.2887281639965936,17.256517079448525,0.7843590630425348,0.1383601725101471,0.019506938755512238,0.08117443323135376
,,1929,,,0.44730796745924406,0.42793931220433823,20.033688204389218,0.8916629367404513,0.0997529849410057,0.009978623129427433,0.044141821563243866
,,1930,,,0.4868279840671682,0.36941340857493465,18.160825231455114,0.824293687608507,0.12409857660531998,0.015531743876636028,0.06266533583402634
,,1931,,,0.4037414976821368,0.32884643630519517,16.21981907729754,0.7487325032552083,0.1547853946685791,0.024036230519413948,0.0848897397518158
,,1932,,,0.5213005178006499,0.5932697170441417,19.364748454992746,0.8969265407986112,0.10843557119369507,0.011942829936742783,0.04391530528664589
,,1933,,,0.6858114804711584,0.37247752295573205,18.258480837732357,0.7890933566623264,0.1229228749871254,0.015287593938410282,0.06888510286808014
,,1934,,,0.7801199254533461,0.36699674253540115,17.658202014364814,0.6653350830078125,0.13169489800930023,0.017544124275445938,0.09335598349571228
,,1935,,,0.5232658320444998,0.44017517091819813,20.918561180279585,0.860865953233507,0.09095201641321182,0.008461078628897667,0.048159319907426834
,,1936,,,0.44878039631476385,0.40971299083120105,18.601445993287037,0.8349565294053818,0.1184593215584755,0.014277887530624866,0.059438493102788925
,,1937,,,0.6353683546474858,0.3073811646390393,18.497932417804606,0.8214196099175348,0.11929202079772949,0.014330772683024406,0.0634884163737297
,,1938,,,0.4459079578457034,0.26047362425103304,16.612563313845364,0.7273203531901041,0.14800694584846497,0.02200062945485115,0.08660005033016205
,,1939,,,0.6494889691431971,0.25824821799296666,18.13547920973736,0.6569451226128472,0.124393031001091,0.015582181513309479,0.08647671341896057
,,1940,,,0.7902625450475724,0.2992960309830504,18.637218471843514,0.6040754530164929,0.11735868453979492,0.013860302045941353,0.08855058252811432
,,1941,,,0.6011392160475185,0.4867232669289888,21.052948508697746,0.9080183241102431,0.08900447189807892,0.008000148460268974,0.037850912660360336
,,1942,,,0.5186963848900754,0.5673482749356747,22.999571249574636,0.9424845377604164,0.07127338647842407,0.0051414500921964645,0.02756604552268982
,,1943,,,0.6497964624706923,0.5911483511575456,23.384394954054443,0.936604478624132,0.06887413561344147,0.004909215494990349,0.02821602299809456
,,1944,,,0.3267078668653414,0.3538347144616162,17.90112728860574,0.7398776584201389,0.12750233709812164,0.016300350427627563,0.07357610762119293
,,1945,,,0.5936161661518099,0.32850704541009007,18.191119584836038,0.7504048665364583,0.12488837540149689,0.016073301434516907,0.07632243633270264
,,1946,,,0.7194301938262521,0.28311895724568936,16.82390589191943,0.6917283799913195,0.1469036042690277,0.02238280326128006,0.10380946099758148
,,1947,,,0.5526579570841835,0.4614488044541839,20.508372551190647,0.8860755072699652,0.09478212893009186,0.00907817855477333,0.044645003974437714
,,1948,,,0.5551223442541033,0.4437383915601968,20.66031346950098,0.8794552273220486,0.0931880921125412,0.008780030533671379,0.04373469948768616
,,1949,,,0.4687777824315099,0.3916092609096197,19.59002370266748,0.8381344265407986,0.10505445301532745,0.011084248311817646,0.051995448768138885
,,1950,,,0.5142454739766713,0.2838652668548174,17.633080562727823,0.8036556667751735,0.1314183473587036,0.01729528047144413,0.06985406577587128
,,1951,,,0.42074995183058295,0.44208434306646105,22.81017292293215,0.8889411078559029,0.08570651710033417,0.009456702508032322,0.04495463892817497
,,1952,,,0.22169878376427796,0.6156134971421408,28.368109925459294,0.9692877875434027,0.0383070632815361,0.001478728954680264,0.016366135329008102
,,1953,,,0.6558722063163833,0.2532558839447594,17.379725165925905,0.7270151774088542,0.13682645559310913,0.019167235121130943,0.08899113535881042
,,1954,,,0.4870103543958465,0.19347058472998746,16.00579384126529,0.6515187581380208,0.16046282649040222,0.026377666741609573,0.10794150084257126
,,1955,,,0.6801387871310703,0.23178619452209034,16.108071672059136,0.6133985731336805,0.15751340985298157,0.02513239160180092,0.11169732362031937
,,1956,,,0.35881470469061594,0.28099485414196856,15.41487485161063,0.6798699273003471,0.16984538733959198,0.02895023114979267,0.10168938338756561
,,1957,,,0.5476812314836716,0.312111113184374,16.961189118786997,0.7380462646484375,0.1449304074048996,0.02182760089635849,0.08516698330640793
,,1958,,,0.7252544024146307,0.35227487485067693,18.452811447632037,0.8292022705078125,0.12116062641143799,0.015093437395989895,0.06448667496442795
,,1959,,,0.6819077528788742,0.25941591978904643,19.37865772251083,0.8092119004991318,0.10757817327976227,0.011608126573264599,0.06342219561338425
,,1960,,,0.5948012679040373,0.4426440106293007,20.35835994279939,0.835031467013889,0.09642055630683899,0.009381155483424664,0.05247722566127777
,,1961,,,0.5382111611373499,0.4581787479009084,20.366708771843793,0.8789164225260416,0.09662200510501862,0.009486447088420391,0.04809148609638214
,,1962,,,0.5019466254724858,0.3928828661998689,18.41577553306458,0.7375627305772569,0.12093597650527954,0.014865308068692684,0.07507786154747009
,,1963,,,0.5047904170257208,0.4407236533602187,21.438422502986686,0.8553839789496527,0.08887375146150589,0.00867396965622902,0.04855313152074814
,,1964,,,0.605263777862741,0.5172349076640889,23.10133875125151,0.9460398356119792,0.070578932762146,0.005061547737568617,0.029220983386039734
,,1965,,,0.44027009865266153,0.5555002712923549,20.844453761401233,0.9307661268446179,0.09116160124540329,0.008385101333260536,0.03554810583591461
,,1966,,,0.6064541403713875,0.46840296385417374,19.41304108677575,0.8581278483072916,0.10769113153219223,0.01174243539571762,0.051681604236364365
,,1967,,,0.5705033356364119,0.3754444454191729,17.626983738999275,0.7587643093532986,0.1322091817855835,0.01769183576107025,0.07583881914615631
,,1968,,,0.47471037118102793,0.5002373341817441,21.414427706088382,0.9227420383029512,0.0866299420595169,0.007807356771081686,0.036724887788295746
,,1969,,,0.48102611310103577,0.48735240587138823,20.64811923916401,0.8877556694878471,0.0956498384475708,0.009708889760077,0.044705428183078766
,,1970,,,0.550034281390255,0.5516029392733016,21.38831770193008,0.9240292019314236,0.08612073957920074,0.007555751129984856,0.03558959439396858
,,1971,,,0.708055151599101,0.36653016007188394,14.89736331678933,0.6843404134114583,0.18094170093536377,0.03310394287109375,0.11092303693294525
,,1972,,,0.47953470330162407,0.5233608481047081,20.4069505701517,0.789632839626736,0.10607786476612091,0.013262661173939705,0.06373445689678192
,,1973,,,0.6905909175465196,0.5482674626951068,22.316134330768985,0.9320017496744791,0.07816629856824875,0.0063880430534482,0.030475841835141182
,,1974,,,0.26967756515418595,0.3192247784905725,19.244799597321986,0.7783806694878472,0.10931812226772308,0.012001767754554749,0.062244024127721786
