test_pcc_step,test_ssim_step,test_psnr_step,test_rmse_step,test_frame_mse_step,test_frame_mae_step,step,test_frame_mse_epoch,test_frame_mae_epoch,test_pcc_epoch,test_ssim_epoch,test_psnr_epoch,test_rmse_epoch,test_csi_16_epoch,test_csi_74_epoch,test_csi_133_epoch,test_csi_160_epoch,test_csi_181_epoch,test_csi_219_epoch,test_csi_avg_epoch,test_pod_16_epoch,test_pod_74_epoch,test_pod_133_epoch,test_pod_160_epoch,test_pod_181_epoch,test_pod_219_epoch,test_pod_avg_epoch,test_sucr_16_epoch,test_sucr_74_epoch,test_sucr_133_epoch,test_sucr_160_epoch,test_sucr_181_epoch,test_sucr_219_epoch,test_sucr_avg_epoch,test_bias_16_epoch,test_bias_74_epoch,test_bias_133_epoch,test_bias_160_epoch,test_bias_181_epoch,test_bias_219_epoch,test_bias_avg_epoch,epoch
0.7271613661212464,0.8763562130247377,40.562819069384894,0.009393489919602871,8.863364928402007e-05,0.005991583224385977,718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.6650581047370235,0.8827108243798287,38.88915990335443,0.011474994011223316,0.00013430131366476417,0.006499317940324545,719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.6652259535355773,0.8863573180708554,35.66886165050264,0.016777971759438515,0.00029173376969993114,0.0056360685266554356,720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.8981353237668425,0.8784159662844866,38.380074422082096,0.012585137039422989,0.0001704856549622491,0.00578747782856226,721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.5971352910064173,0.8217158403678212,38.181970074247964,0.012550520710647106,0.00016313663218170404,0.006993851624429226,722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.8794270348046712,0.6854763339591164,24.830469133197862,0.058893512934446335,0.0036308993585407734,0.02874399907886982,723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9133546863061306,0.7590179393757593,26.338755375420714,0.048819392919540405,0.0024370672181248665,0.02270515263080597,724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.926737461564766,0.7368756062062375,26.665813516272646,0.04753437638282776,0.002354981377720833,0.021647589281201363,725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.8568524548641858,0.6567160969688082,22.078499396870438,0.08110298961400986,0.0069024148397147655,0.04833038151264191,726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.8206399085697544,0.6573619046664994,21.573191932509047,0.08611991256475449,0.007797316648066044,0.04940249025821686,727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.8644844162710466,0.6038045572471737,22.9181454175409,0.07352861016988754,0.005674026440829039,0.04682731255888939,728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.8989395618068956,0.7837802777019888,32.81616998695859,0.02345702052116394,0.0005754861049354076,0.01429243478924036,729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.8995818412570072,0.8321073823267825,33.05741982733209,0.022970207035541534,0.0005587595514953136,0.01362535823136568,730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.889705484433812,0.8435249599586405,32.86425350752888,0.023394381627440453,0.0005757837207056582,0.013202007859945297,731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.8679648023716946,0.5457341795901038,21.491917494759964,0.08650323748588562,0.007840337231755257,0.06380417197942734,732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.8704102477941559,0.5538929173884567,21.45562896012234,0.08733654767274857,0.008033017627894878,0.060729168355464935,733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9022294291605992,0.5566759715368234,22.406711377728655,0.0780605599284172,0.006388118024915457,0.051024433225393295,734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.859663214753017,0.587779868217475,22.082741961057973,0.08219193667173386,0.007272351533174515,0.05702042207121849,735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.8451946529583778,0.5521787529429288,21.394841600143835,0.0888630747795105,0.008483839221298695,0.06501808017492294,736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.8760922499202245,0.5255322282531342,21.963355085980172,0.082780621945858,0.007297839503735304,0.05927767604589462,737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9065702231138943,0.7219971199481036,26.381518209432542,0.04995879530906677,0.002670345129445195,0.034045662730932236,738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9063979303489401,0.6942612117465577,26.16909179734898,0.05153031274676323,0.0028664888814091682,0.03386210650205612,739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9278097288519711,0.6901319975517087,26.53085386161837,0.04881972074508667,0.00252673146314919,0.03056734800338745,740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.5588095059518511,0.88760217586108,42.43548819273409,0.007610474247485399,5.867485742783174e-05,0.004512449726462364,741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.548409792940212,0.8497634754488423,42.910675008999114,0.007155354600399733,5.123737719259225e-05,0.005002560559660196,742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.783910247650952,0.9221367940171818,47.47205722147431,0.004262793343514204,1.8415235899738036e-05,0.0031482267659157515,743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.891884103980734,0.7498441956513621,25.046120860298846,0.05779951810836792,0.0035251008812338114,0.027878867462277412,744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.889113165587505,0.7466987941463662,25.81551261712204,0.05232003703713417,0.0028365894686430693,0.024111799895763397,745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.8630319824726747,0.8030526359004245,27.668499414607847,0.04236626252532005,0.0018673271406441927,0.01670273207128048,746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.3041146707190228,0.9138115619239894,40.84811131639809,0.009113882668316364,8.379359496757388e-05,0.003262869082391262,747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.21474926991189935,0.9379383977825699,47.87789409342425,0.004094209987670183,1.7170956198242493e-05,0.002481613541021943,748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.13985118290265958,0.9570532369116905,48.67508727236284,0.0038666727486997843,1.6080473869806156e-05,0.002096555894240737,749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.8234651191690997,0.4784638440751206,20.67048401895644,0.09601385146379471,0.009758854284882545,0.0637795552611351,750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.8613703623886287,0.5551724725739126,21.8856766595365,0.08365127444267273,0.007444608956575394,0.05237124487757683,751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.8718917691410408,0.6488330398963241,23.4752049224744,0.06915251165628433,0.005028901156038046,0.03791506960988045,752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.838521213371194,0.4939256499610128,21.070890518906015,0.09181017428636551,0.008956224657595158,0.059741608798503876,753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.8622842814427609,0.5813242975371736,21.743531549632426,0.0848650261759758,0.007628523278981447,0.0501779280602932,754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.8312116400173379,0.6588426162059163,22.816536640041505,0.07555284351110458,0.006124723702669144,0.03907419741153717,755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.8717470705093674,0.6975389035987375,26.796012495230993,0.04647880792617798,0.002220174064859748,0.025280198082327843,756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.809641062450313,0.7106724182228902,27.768251608195484,0.04185282811522484,0.0018235290190204978,0.0222389604896307,757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.818810023085531,0.7330240657498934,27.802169065422586,0.042437657713890076,0.0019264683360233903,0.021280089393258095,758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.8632290875354746,0.6773270844244621,28.0417275763847,0.04083067551255226,0.0017560817068442702,0.024208493530750275,759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.871155855118905,0.6755475133572181,27.327675049754205,0.04442612826824188,0.0020893169566988945,0.027249185368418694,760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.8476451368793231,0.6388073170822224,26.454227405162346,0.049484509974718094,0.00261808093637228,0.03158780559897423,761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.7571563941504819,0.444700562103169,21.09129897162581,0.09113060683012009,0.008772672154009342,0.06619329750537872,762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.7732918508105991,0.4704656145332637,21.68145185748956,0.08625122159719467,0.007993698120117188,0.06080465391278267,763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.8101057759541522,0.5556141454701718,21.837862365822335,0.08378425240516663,0.007432077545672655,0.052885036915540695,764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.8885332997116503,0.6576054643230135,22.46494272510574,0.07849927246570587,0.006594319362193346,0.04699363186955452,765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9026096579003742,0.6730465488908938,23.152528732521006,0.07229263335466385,0.005556114949285984,0.04290394484996796,766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.914890691702834,0.6400451704476169,23.710914570848654,0.06793255358934402,0.004941076040267944,0.03986244276165962,767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9326514083619938,0.7008574317725932,23.858293255946247,0.06633718311786652,0.004648933652788401,0.04072968661785126,768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9031819672803795,0.6825265351383764,23.359057205600795,0.07164012640714645,0.005600033327937126,0.043447937816381454,769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.892037831747055,0.6099435558329706,22.763494804964783,0.0768132135272026,0.00640661409124732,0.04557089880108833,770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.8794732035941027,0.9160904835584934,41.18093451360169,0.008863008581101894,8.059327228693292e-05,0.004491834901273251,771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.828173832014353,0.9045162606893505,41.530150185253504,0.008481133729219437,7.358298898907378e-05,0.004579355474561453,772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.7235591278449843,0.8667463441434208,38.90815903931226,0.01195602398365736,0.00015619296755176038,0.0061075943522155285,773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9455397741794723,0.7184472956173393,23.47950835410006,0.07008255273103714,0.0052964468486607075,0.04370774328708649,774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9341731791442153,0.6614210821861564,22.33949459798295,0.07957176864147186,0.006773658562451601,0.049119606614112854,775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9470769662357478,0.6309507951267194,24.063069583656144,0.06413228064775467,0.0042734392918646336,0.037840571254491806,776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9379817299987482,0.7218768414253808,22.985470939411602,0.07373978942632675,0.005794820841401815,0.043082986027002335,777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.925866926505101,0.6757138128398035,22.19786897681161,0.081426702439785,0.007148753851652145,0.047263458371162415,778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9344115319760299,0.6766457587014519,24.993752861384312,0.057495612651109695,0.003423039335757494,0.0314694307744503,779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.7799149616434895,0.9525859037030812,49.65738167457875,0.003316108137369156,1.116307066695299e-05,0.002304439665749669,780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.71371032838453,0.9576187494776308,47.44318474652113,0.004482117947191,2.2089338017394766e-05,0.0022254609502851963,781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.7346147138246738,0.9497857783699867,43.36613997376541,0.006901771295815706,4.903633089270443e-05,0.002757149515673518,782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.7588120354496448,0.46088134730060637,20.19383759620459,0.09982138872146606,0.010313224047422409,0.0697687491774559,783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.7913583250749278,0.545618127959873,21.73282495642842,0.08467955142259598,0.007589108310639858,0.05048561841249466,784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.869687977774657,0.5646956881555277,22.040329594571475,0.0817904844880104,0.00709519675001502,0.04927245154976845,785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.6485057256320031,0.7330779931208604,29.571934185756167,0.033880505710840225,0.0011899755336344242,0.018053332343697548,786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.7208019085780847,0.6918937045994745,29.13734176659389,0.03577149286866188,0.0013331895461305976,0.021843599155545235,787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.6394879809497377,0.686472963761067,29.533994377827003,0.03389224037528038,0.0011804322712123394,0.020116262137889862,788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9071655814591274,0.8077403167309211,29.956801054981636,0.033376265317201614,0.0012066815979778767,0.014888370409607887,789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9202608346392384,0.7653773728779658,31.917468389408572,0.02600915916264057,0.0007057289476506412,0.01469935942441225,790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9367389486912115,0.8472776720714706,32.50365151998821,0.02406257949769497,0.0005940006230957806,0.010554143227636814,791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.876508226479893,0.6753584905354743,21.289980309595943,0.08917159587144852,0.008377007208764553,0.045464713126420975,792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9281750130905628,0.6536059064509931,23.29835805471326,0.06988436728715897,0.005064066033810377,0.03816887363791466,793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9204476617082417,0.6711602836278998,22.89980414720794,0.07338090986013412,0.005611943081021309,0.03889444097876549,794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9697260001488046,0.8244810118722107,28.188586126290048,0.03986233100295067,0.0016493885777890682,0.020051391795277596,795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9616670092304664,0.728434341947556,26.109482243721686,0.051803674548864365,0.0029000607319176197,0.026152465492486954,796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9559063095708834,0.7381927964687414,24.19340939564771,0.06452181190252304,0.004487040918320417,0.032639097422361374,797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.8603648127617197,0.6763073280074464,22.84674653841564,0.07660392671823502,0.0064699980430305,0.0441637746989727,798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9066342093099954,0.642641744168365,24.47850904641201,0.061643246561288834,0.00398736959323287,0.036620475351810455,799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9131210992351996,0.7285026434841377,25.251156552134187,0.05667540803551674,0.003410889068618417,0.030111489817500114,800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9408424182702647,0.7104828535287729,23.635939509107544,0.06855392456054688,0.0050258454866707325,0.04340926930308342,801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9351843513071421,0.625408527848747,23.24214886952663,0.07133457809686661,0.0053895264863967896,0.0448346771299839,802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9027389332774861,0.6910107264968123,23.09685710206644,0.07442405074834824,0.006103169173002243,0.03794256970286369,803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9382237353810349,0.7252168180224204,22.768668764008513,0.0756526067852974,0.006115552503615618,0.04635222628712654,804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9325595039011385,0.6309699022234228,22.152587056437614,0.08134607970714569,0.007069707848131657,0.049913935363292694,805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9300306950494425,0.6123699871715901,22.20944193010249,0.08100268989801407,0.007036893628537655,0.045919355005025864,806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9463885214412575,0.7158286076788493,22.902670650735434,0.07387637346982956,0.005747771821916103,0.04624151438474655,807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9430961859506694,0.6293743784839161,22.78059257845773,0.07516037672758102,0.005979454144835472,0.04588015004992485,808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9351014853558363,0.5901566775384027,22.204663875306952,0.08089061081409454,0.007010338827967644,0.04862081632018089,809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9279599416636094,0.6536216514837444,23.098846351025163,0.07466153055429459,0.006209507118910551,0.045501142740249634,810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9093249258829396,0.6128223413929333,21.83211262462751,0.08465912193059921,0.007695227861404419,0.05229248106479645,811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.8196101086333983,0.5420531497002699,19.772325683269408,0.10806647688150406,0.012683428823947906,0.06429022550582886,812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.6515779355442372,0.9552420826624789,44.180031592906765,0.006189357489347458,3.842236037598923e-05,0.002418884076178074,813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.6990910553974463,0.9541315442478905,45.197821289590955,0.005538430530577898,3.113414641120471e-05,0.0023788809776306152,814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.6416757705977068,0.9470053203997969,45.3284141174025,0.005421806126832962,2.947233588201925e-05,0.002474686596542597,815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.6693541735178882,0.8475869682294562,24.369528981579098,0.06558742374181747,0.004871212877333164,0.01959308050572872,816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.7810068550415333,0.7794581432258179,23.838264198533604,0.06791669875383377,0.00500462343916297,0.024042321369051933,817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.8068096021633697,0.7742656525973444,24.37074877119829,0.0627618134021759,0.004188341088593006,0.024195626378059387,818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.8087176610509667,0.5471731134240356,20.809425441033202,0.09634185582399368,0.010126103647053242,0.057935766875743866,819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.7393235588507552,0.5546897986001096,19.95907986746514,0.10683976858854294,0.012595652602612972,0.06273781508207321,820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.7508160088798221,0.5070584077858276,18.820681804901188,0.12079443782567978,0.01583957113325596,0.07568042725324631,821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.6973890102969721,0.7995938065784837,24.362248644064938,0.06405454128980637,0.0044871061109006405,0.020709166303277016,822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.7906500890402851,0.7163942271071071,23.906775817152937,0.0656597912311554,0.004518261179327965,0.02473396807909012,823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.753186776230884,0.7637752972934071,24.490601533590077,0.062289047986269,0.004154887516051531,0.023481018841266632,824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9063313852904923,0.6413919159499707,23.720126883754777,0.06888929009437561,0.0052034263499081135,0.040654782205820084,825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.8767412497968259,0.594987356442005,23.519811563677365,0.07120800763368607,0.005640329793095589,0.04343940690159798,826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.8319561641191878,0.5557004737323022,21.728662720729545,0.0879662036895752,0.008602343499660492,0.05461142584681511,827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.7158783590673821,0.9297296041760181,42.76876938307118,0.007356485351920128,5.525723463506438e-05,0.0037794499658048153,828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.6791482912458079,0.9342085275489841,43.56751631497681,0.006705127656459808,4.5869077439419925e-05,0.0036106633488088846,829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.7283500730357346,0.9429775487969684,44.488245828791236,0.005975242238491774,3.582878707675263e-05,0.0032922718673944473,830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.88866256822579,0.691367788695867,21.564675835953604,0.08620809763669968,0.007844722829759121,0.043491430580616,831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.8758848096330158,0.6805571074217736,20.76871085239033,0.09504631906747818,0.009587475098669529,0.04674375429749489,832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9322254883228003,0.721524590487825,23.650256556602745,0.06678105145692825,0.00458137784153223,0.032248374074697495,833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.8111860677819646,0.6871372224511845,29.07913834091349,0.03613082692027092,0.0013685614103451371,0.02095222845673561,834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.845296175500832,0.7284705286493046,29.607645753193264,0.033590737730264664,0.001158658298663795,0.01878751628100872,835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.8383991702459221,0.7581680335450799,30.494480310322277,0.03033720701932907,0.0009462768794037402,0.016510505229234695,836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.7921358494058431,0.8406697617221704,26.999361655092134,0.04660637676715851,0.0023225618060678244,0.013749664649367332,837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.778621928087292,0.8485358667727224,26.084810172783836,0.052707672119140625,0.0030564754270017147,0.01572968065738678,838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.7380118211430416,0.8144039595701978,27.024362758412185,0.045779526233673096,0.0021870145574212074,0.017175616696476936,839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.812729893601755,0.6691042606033548,21.101082139327215,0.09314639121294022,0.00946871843189001,0.04794515669345856,840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.8428146220633908,0.6791499741782118,21.654212372001993,0.0864143967628479,0.008031283505260944,0.04448580741882324,841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.8585265393534062,0.631679744930056,20.803384954400013,0.09596199542284012,0.009974393993616104,0.05508649721741676,842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.766961074421448,0.4911067819824198,19.027012058348102,0.11751068383455276,0.014963014982640743,0.07345449179410934,843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.8440532049629544,0.5365057754870256,19.71804858169769,0.10736528784036636,0.012282239273190498,0.06807299703359604,844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.8156505493619389,0.510453816058642,19.12530252544826,0.11631462723016739,0.014687149785459042,0.07889585196971893,845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.8705277030826893,0.6778628493524463,23.4761075920877,0.06967370957136154,0.005187035538256168,0.03506181761622429,846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.728546443830369,0.7243553674089123,24.937502938663076,0.05827254056930542,0.0035543334670364857,0.02426891401410103,847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.6915461676712814,0.6984885929452348,24.890053069247898,0.0592772401869297,0.0037525559309870005,0.024279577657580376,848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.7129183247144867,0.7473924623929555,22.76834760190398,0.07704649120569229,0.006473309360444546,0.027804529294371605,849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.8305395138423544,0.7143753327110781,23.436179828689223,0.06985823065042496,0.005175119731575251,0.026640044525265694,850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.8390151511929154,0.7436955300132123,23.207168178690306,0.07104554772377014,0.005273681133985519,0.030354857444763184,851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.8341218188245056,0.668788514736771,22.777044429459963,0.07516086101531982,0.005982562433928251,0.03422806039452553,852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.8462155562665962,0.7035057247476902,22.611399541914896,0.07597818225622177,0.006020855158567429,0.03287742659449577,853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.8661774974122526,0.7520248990452235,24.00842590687388,0.06441611796617508,0.0042989011853933334,0.027665408328175545,854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.7925974133001353,0.7317019166845675,26.22551319962548,0.050091151148080826,0.0026214211247861385,0.021675365045666695,855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.7566716050857168,0.7483677521239288,27.009245136408627,0.04571004584431648,0.002178278984501958,0.018976040184497833,856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.809638500596682,0.7870535296058319,28.7910641374943,0.03674870356917381,0.0013771645026281476,0.015539019368588924,857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.892833041861132,0.8256445400622962,24.511882301819238,0.062067389488220215,0.004105901345610619,0.022284146398305893,858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9214235964809235,0.81248604961064,24.95670147018285,0.05947244539856911,0.0038457319606095552,0.02179914526641369,859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.916157600229857,0.8345094537007226,24.621944788028987,0.062144685536623,0.004214421380311251,0.022318320348858833,860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.7090848439531733,0.7652037958022951,25.868684297070676,0.05299781635403633,0.0029938144143670797,0.019213669002056122,861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.5838211219573108,0.8217661075221305,31.76369059436784,0.026099441573023796,0.0006967202061787248,0.009667175821959972,862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.6154993592367192,0.7500837851643937,26.38239485743605,0.051181089133024216,0.002879851497709751,0.01949579268693924,863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.8039984176914031,0.5828690512875877,19.322536184681713,0.11257573217153549,0.013492102734744549,0.06904718279838562,864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.8590674008012499,0.5574381149971923,20.198462230677453,0.10216867178678513,0.011181642301380634,0.06359749287366867,865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.8640186105820575,0.6354911192076368,20.737999822874016,0.09599431604146957,0.009899853728711605,0.05349469184875488,866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9071422632071409,0.7956037857883435,31.888490452342058,0.026523560285568237,0.0007551246089860797,0.015464226715266705,867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
