test_frame_mse_step,test_frame_mae_step,step,test_frame_mse_epoch,test_frame_mae_epoch,test_csi_16_epoch,test_csi_74_epoch,test_csi_133_epoch,test_csi_160_epoch,test_csi_181_epoch,test_csi_219_epoch,test_csi_avg_epoch,test_pod_16_epoch,test_pod_74_epoch,test_pod_133_epoch,test_pod_160_epoch,test_pod_181_epoch,test_pod_219_epoch,test_pod_avg_epoch,test_sucr_16_epoch,test_sucr_74_epoch,test_sucr_133_epoch,test_sucr_160_epoch,test_sucr_181_epoch,test_sucr_219_epoch,test_sucr_avg_epoch,test_bias_16_epoch,test_bias_74_epoch,test_bias_133_epoch,test_bias_160_epoch,test_bias_181_epoch,test_bias_219_epoch,test_bias_avg_epoch,epoch
0.00030214680009521544,0.016114383935928345,2295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0008100841077975929,0.01961604319512844,2296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0007584770210087299,0.018312683328986168,2297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0007938713533803821,0.017974505200982094,2298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0005988969933241606,0.017603542655706406,2299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0003525905776768923,0.016059089452028275,2300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00031380660948343575,0.0165176372975111,2301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0003110272518824786,0.016403518617153168,2302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0003146361268591136,0.01661989837884903,2303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00022596947383135557,0.010793729685246944,2304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00022864033235237002,0.011068070307374,2305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00021225836826488376,0.01162011083215475,2306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00031448155641555786,0.016615018248558044,2307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0003124564827885479,0.016544438898563385,2308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0003131570992991328,0.01657339185476303,2309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0007687870529480278,0.017198234796524048,2310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0003925744676962495,0.016424445435404778,2311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0004951523151248693,0.01733245700597763,2312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0002987856569234282,0.015884868800640106,2313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0002825119881890714,0.014561835676431656,2314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00027952567324973643,0.014116240665316582,2315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00027613641577772796,0.012592721730470657,2316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00030165413045324385,0.013250029645860195,2317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00029409475973807275,0.01384593266993761,2318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.006777557544410229,0.04952779412269592,2319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.006350094918161631,0.046909332275390625,2320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.006060923915356398,0.04465067759156227,2321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0028570930007845163,0.02914765663444996,2322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.003263883525505662,0.031005457043647766,2323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.005648558959364891,0.04321331903338432,2324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.005165767855942249,0.04088524356484413,2325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0025834094267338514,0.028261736035346985,2326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00030201926711015403,0.01615384966135025,2327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00030670943669974804,0.016358597204089165,2328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00034233962651342154,0.016260849311947823,2329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0003184372908435762,0.01593204028904438,2330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.008023182861506939,0.05473656952381134,2331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.006997569929808378,0.05156256631016731,2332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.007441546302288771,0.051277369260787964,2333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0005937220994383097,0.016747644171118736,2334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0033925874158740044,0.031535226851701736,2335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.006572957616299391,0.04941746965050697,2336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.006322489120066166,0.04598351940512657,2337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0056101297959685326,0.04363014176487923,2338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.005322464741766453,0.04237975552678108,2339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0029780003242194653,0.02892695926129818,2340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0009181473287753761,0.01914696767926216,2341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0002881268155761063,0.015692902728915215,2342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00025511212879791856,0.01447681151330471,2343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.000285939167952165,0.015424996614456177,2344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00030279470956884325,0.016200562939047813,2345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0012811311753466725,0.023101581260561943,2346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.002773368963971734,0.030182382091879845,2347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.009986435994505882,0.06758885830640793,2348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.006408170331269503,0.047960273921489716,2349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.006689065136015415,0.049893300980329514,2350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.010592413134872913,0.0686028003692627,2351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00724219623953104,0.0515027679502964,2352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.009732377715408802,0.06297749280929565,2353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.012986814603209496,0.07719029486179352,2354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0002893212949857116,0.015740899369120598,2355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.002875471720471978,0.03212358430027962,2356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0036309571005403996,0.03681763634085655,2357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0007937273476272821,0.01782248169183731,2358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0027768160216510296,0.030809417366981506,2359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.005534062627702951,0.04501061886548996,2360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00905341561883688,0.0668080523610115,2361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.009537420235574245,0.06460021436214447,2362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.010353784076869488,0.07308855652809143,2363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.011709747835993767,0.07653165608644485,2364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.010113411583006382,0.07107845693826675,2365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.008006379939615726,0.05972239747643471,2366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0010328491916880012,0.018032802268862724,2367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00034664577106013894,0.015256131067872047,2368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.000251361052505672,0.014252280816435814,2369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0054194387048482895,0.04708010330796242,2370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.002280330518260598,0.026990344747900963,2371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0006761030526831746,0.017242789268493652,2372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.006682412698864937,0.05212843045592308,2373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.007970182225108147,0.05895020440220833,2374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0064473277889192104,0.05066506937146187,2375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.010613812133669853,0.07319336384534836,2376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00979981292039156,0.06739415973424911,2377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.009280258789658546,0.06700249761343002,2378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00804977398365736,0.0441579632461071,2379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.005363160744309425,0.035852283239364624,2380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00788167305290699,0.04514927417039871,2381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00345763866789639,0.031647078692913055,2382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.005508556496351957,0.037034690380096436,2383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.006233901251107454,0.039879798889160156,2384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.007596510462462902,0.04417033493518829,2385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.007113776635378599,0.042636413127183914,2386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.007991176098585129,0.04991055279970169,2387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0015527962241321802,0.02459457702934742,2388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0022238229867070913,0.02939521335065365,2389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0022352610249072313,0.029143214225769043,2390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.004079865757375956,0.04231812432408333,2391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.004054907243698835,0.04113360121846199,2392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.003714180551469326,0.038151565939188004,2393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00356864370405674,0.03743564710021019,2394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.007761653047055006,0.0546121746301651,2395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.009484995156526566,0.06441857665777206,2396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00371976918540895,0.03859648481011391,2397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.008510608226060867,0.059526510536670685,2398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.007988601922988892,0.05651814490556717,2399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.010567929595708847,0.06719964742660522,2400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0032006758265197277,0.0318397656083107,2401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00034512433921918273,0.016215099021792412,2402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.009875167161226273,0.0647447407245636,2403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.010046728886663914,0.06471215188503265,2404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.009036550298333168,0.0630083754658699,2405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.004697263240814209,0.04290558770298958,2406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.007887985557317734,0.05617659538984299,2407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.009388095699250698,0.0645226389169693,2408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.010884856805205345,0.06975986063480377,2409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.005630122497677803,0.04573943093419075,2410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.004147645551711321,0.03921753913164139,2411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0002907801535911858,0.015172397717833519,2412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0003093379782512784,0.015266802161931992,2413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00031758940895088017,0.015008457936346531,2414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00588206434622407,0.054652199149131775,2415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.006595192011445761,0.055676236748695374,2416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.008461528457701206,0.06549115478992462,2417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.007281332276761532,0.058896519243717194,2418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.007026791572570801,0.05857234075665474,2419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.006488493178039789,0.05689456686377525,2420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.002836858853697777,0.033746905624866486,2421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.004213818348944187,0.040488023310899734,2422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.006288877222687006,0.056730084121227264,2423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0006494600675068796,0.01634487882256508,2424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00023815344320610166,0.012265640310943127,2425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00023499420785810798,0.013892344199120998,2426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.017075376585125923,0.09541741013526917,2427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.01701432466506958,0.0951252430677414,2428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.01744978316128254,0.09856094419956207,2429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.01664336957037449,0.09765385091304779,2430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.015392118133604527,0.09109271317720413,2431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.013035951182246208,0.08263193815946579,2432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.01562858745455742,0.09254174679517746,2433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.012318219989538193,0.07799307256937027,2434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.008907326497137547,0.0628836452960968,2435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00024095347907859832,0.013239292427897453,2436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00024387984012719244,0.013406389392912388,2437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00023784030054230243,0.013309244997799397,2438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.016535207629203796,0.08691229671239853,2439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00587331410497427,0.04515010491013527,2440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.004196218680590391,0.03864641115069389,2441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00030362530378624797,0.015418313443660736,2442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0003065704077016562,0.013369043357670307,2443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0004352610558271408,0.013397731818258762,2444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0005048345192335546,0.013683653436601162,2445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0004132464819122106,0.01322971098124981,2446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00023197130940388888,0.012601589784026146,2447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.002166400896385312,0.030318833887577057,2448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0015333907213062048,0.025572312995791435,2449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0016212863847613335,0.02658507041633129,2450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0003978124586865306,0.016532063484191895,2451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0003397917316760868,0.016428517177700996,2452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00030624124337919056,0.01633191481232643,2453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0003155662852805108,0.016581041738390923,2454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.000277680839644745,0.015238500200212002,2455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00023455962946172804,0.013807415962219238,2456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.002477251458913088,0.03491304814815521,2457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0022089674603194,0.03348379582166672,2458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0024666653480380774,0.03538726270198822,2459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0005384813412092626,0.013999342918395996,2460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0005097250104881823,0.013984636403620243,2461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0005296662566252053,0.014020578004419804,2462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0003111682890448719,0.01647796854376793,2463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0015977069269865751,0.027482865378260612,2464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0020939756650477648,0.03334444388747215,2465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.001565088052302599,0.02645055018365383,2466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0011313031427562237,0.020877964794635773,2467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0005496658850461245,0.014227264560759068,2468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00045462301932275295,0.013668644241988659,2469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00048309602425433695,0.015096024610102177,2470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0006644394597969949,0.01639985851943493,2471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.000726705533452332,0.01733846217393875,2472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0011846303241327405,0.018436403945088387,2473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0009769867174327374,0.0179778803139925,2474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0006562870112247765,0.017204200848937035,2475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0010293537052348256,0.018005916848778725,2476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0008081650012172759,0.01722620241343975,2477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00024144556664396077,0.010617979802191257,2478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.000302641827147454,0.012304186820983887,2479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.000350380054442212,0.01628902181982994,2480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0013372497633099556,0.020242687314748764,2481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0005494499928317964,0.017482368275523186,2482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0005649025551974773,0.017661787569522858,2483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0015032539376989007,0.020535213872790337,2484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0005161914159543812,0.017438767477869987,2485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0004616949299816042,0.01694907248020172,2486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0007253343937918544,0.017535053193569183,2487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0003056229616049677,0.015845192596316338,2488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00030672462889924645,0.01629611663520336,2489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00030257439357228577,0.01616162434220314,2490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0007472115685231984,0.018389690667390823,2491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0010547401616349816,0.02201869897544384,2492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.002582107437774539,0.024822816252708435,2493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0036728812847286463,0.03295442461967468,2494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00436949310824275,0.03431949391961098,2495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0022993076127022505,0.022965069860219955,2496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0028090255800634623,0.02897414192557335,2497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00047489951248280704,0.016598721966147423,2498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00035734710399992764,0.01576591283082962,2499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00039640895556658506,0.01535717397928238,2500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00042669803951866925,0.013729600235819817,2501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00016737812256906182,0.00956836249679327,2502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0011404899414628744,0.018221812322735786,2503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0005182162276469171,0.018342405557632446,2504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0022354954853653908,0.02260497771203518,2505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0017287882510572672,0.021765032783150673,2506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.003528785891830921,0.02873305045068264,2507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0034402802120894194,0.027382466942071915,2508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0015600825427100062,0.022341176867485046,2509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0018773272167891264,0.020910656079649925,2510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0004768181825056672,0.01645146869122982,2511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0003665733675006777,0.01572231389582157,2512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00035606176243163645,0.015869485214352608,2513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0001757285644998774,0.010481596924364567,2514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.000226369927986525,0.013078141957521439,2515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0002944200823549181,0.0159282386302948,2516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00031297930399887264,0.016510503366589546,2517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0003302578115835786,0.015006820671260357,2518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00028269324684515595,0.01240217499434948,2519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.000312198098981753,0.01290726475417614,2520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0002855545317288488,0.012457229197025299,2521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00025409404770471156,0.011630785651504993,2522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00022199390514288098,0.012410193681716919,2523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0002624122425913811,0.0145134711638093,2524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0002607869391795248,0.014765693806111813,2525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0002549848286435008,0.014162092469632626,2526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00026001999503932893,0.014303081668913364,2527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00027388145099394023,0.013981831260025501,2528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.000284886104054749,0.01508316770195961,2529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00027629121905192733,0.014993811957538128,2530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0002709223481360823,0.014788894914090633,2531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0003356335510034114,0.015947790816426277,2532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00030156198772601783,0.014994229190051556,2533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0002985221508424729,0.015044705010950565,2534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00027291750302538276,0.015019499696791172,2535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0002924605505540967,0.01567157730460167,2536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0003222443046979606,0.016113288700580597,2537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00029979957616887987,0.015819957479834557,2538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00030581597820855677,0.015571177005767822,2539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00028020277386531234,0.015062572434544563,2540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0003301381948404014,0.016167376190423965,2541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.000257949490332976,0.014200210571289062,2542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00018745361012406647,0.011881097219884396,2543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0002925492590293288,0.01586597040295601,2544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0002963680017273873,0.015611656941473484,2545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0003397140826564282,0.015747258439660072,2546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00032269940129481256,0.015415473841130733,2547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0003249947330914438,0.015942810103297234,2548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0003164256631862372,0.01609221287071705,2549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0002767481200862676,0.01471113320440054,2550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0016170969465747476,0.024391528218984604,2551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0026108543388545513,0.03091963194310665,2552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0022420077584683895,0.02786482311785221,2553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
