lr-AdamW/pg1,lr-AdamW/pg2,step,train_loss,epoch,valid_frame_mse_step,valid_frame_mae_step,valid_frame_mse_epoch,valid_frame_mae_epoch,valid_loss_epoch,valid_csi_16_epoch,valid_csi_74_epoch,valid_csi_133_epoch,valid_csi_160_epoch,valid_csi_181_epoch,valid_csi_219_epoch,valid_csi_avg_epoch,valid_pod_16_epoch,valid_pod_74_epoch,valid_pod_133_epoch,valid_pod_160_epoch,valid_pod_181_epoch,valid_pod_219_epoch,valid_pod_avg_epoch,valid_sucr_16_epoch,valid_sucr_74_epoch,valid_sucr_133_epoch,valid_sucr_160_epoch,valid_sucr_181_epoch,valid_sucr_219_epoch,valid_sucr_avg_epoch,valid_bias_16_epoch,valid_bias_74_epoch,valid_bias_133_epoch,valid_bias_160_epoch,valid_bias_181_epoch,valid_bias_219_epoch,valid_bias_avg_epoch
1.014398077943183e-05,1.014398077943183e-05,222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.014398077943183e-05,1.014398077943183e-05,222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.014398077943183e-05,1.014398077943183e-05,222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.014398077943183e-05,1.014398077943183e-05,222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.014398077943183e-05,1.014398077943183e-05,222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,222,0.004596290178596973,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0659868014690882e-05,1.0659868014690882e-05,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0659868014690882e-05,1.0659868014690882e-05,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0659868014690882e-05,1.0659868014690882e-05,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0659868014690882e-05,1.0659868014690882e-05,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0659868014690882e-05,1.0659868014690882e-05,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0659868014690882e-05,1.0659868014690882e-05,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0659868014690882e-05,1.0659868014690882e-05,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0659868014690882e-05,1.0659868014690882e-05,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0659868014690882e-05,1.0659868014690882e-05,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0659868014690882e-05,1.0659868014690882e-05,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0659868014690882e-05,1.0659868014690882e-05,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0659868014690882e-05,1.0659868014690882e-05,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0659868014690882e-05,1.0659868014690882e-05,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0659868014690882e-05,1.0659868014690882e-05,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0659868014690882e-05,1.0659868014690882e-05,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0659868014690882e-05,1.0659868014690882e-05,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,223,0.018422884866595268,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.1187114071793923e-05,1.1187114071793923e-05,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.1187114071793923e-05,1.1187114071793923e-05,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.1187114071793923e-05,1.1187114071793923e-05,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.1187114071793923e-05,1.1187114071793923e-05,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.1187114071793923e-05,1.1187114071793923e-05,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.1187114071793923e-05,1.1187114071793923e-05,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.1187114071793923e-05,1.1187114071793923e-05,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.1187114071793923e-05,1.1187114071793923e-05,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.1187114071793923e-05,1.1187114071793923e-05,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.1187114071793923e-05,1.1187114071793923e-05,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.1187114071793923e-05,1.1187114071793923e-05,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.1187114071793923e-05,1.1187114071793923e-05,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.1187114071793923e-05,1.1187114071793923e-05,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.1187114071793923e-05,1.1187114071793923e-05,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.1187114071793923e-05,1.1187114071793923e-05,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.1187114071793923e-05,1.1187114071793923e-05,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,224,0.013572786003351212,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.1725566910274769e-05,1.1725566910274769e-05,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.1725566910274769e-05,1.1725566910274769e-05,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.1725566910274769e-05,1.1725566910274769e-05,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.1725566910274769e-05,1.1725566910274769e-05,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.1725566910274769e-05,1.1725566910274769e-05,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.1725566910274769e-05,1.1725566910274769e-05,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.1725566910274769e-05,1.1725566910274769e-05,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.1725566910274769e-05,1.1725566910274769e-05,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.1725566910274769e-05,1.1725566910274769e-05,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.1725566910274769e-05,1.1725566910274769e-05,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.1725566910274769e-05,1.1725566910274769e-05,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.1725566910274769e-05,1.1725566910274769e-05,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.1725566910274769e-05,1.1725566910274769e-05,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.1725566910274769e-05,1.1725566910274769e-05,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.1725566910274769e-05,1.1725566910274769e-05,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.1725566910274769e-05,1.1725566910274769e-05,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,225,0.003999865613877773,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.227507125799909e-05,1.227507125799909e-05,226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.227507125799909e-05,1.227507125799909e-05,226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.227507125799909e-05,1.227507125799909e-05,226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.227507125799909e-05,1.227507125799909e-05,226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.227507125799909e-05,1.227507125799909e-05,226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.227507125799909e-05,1.227507125799909e-05,226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.227507125799909e-05,1.227507125799909e-05,226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.227507125799909e-05,1.227507125799909e-05,226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.227507125799909e-05,1.227507125799909e-05,226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.227507125799909e-05,1.227507125799909e-05,226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.227507125799909e-05,1.227507125799909e-05,226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.227507125799909e-05,1.227507125799909e-05,226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.227507125799909e-05,1.227507125799909e-05,226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.227507125799909e-05,1.227507125799909e-05,226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.227507125799909e-05,1.227507125799909e-05,226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.227507125799909e-05,1.227507125799909e-05,226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,226,0.0006086938083171844,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2835468655939906e-05,1.2835468655939906e-05,227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2835468655939906e-05,1.2835468655939906e-05,227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2835468655939906e-05,1.2835468655939906e-05,227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2835468655939906e-05,1.2835468655939906e-05,227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2835468655939906e-05,1.2835468655939906e-05,227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2835468655939906e-05,1.2835468655939906e-05,227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2835468655939906e-05,1.2835468655939906e-05,227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2835468655939906e-05,1.2835468655939906e-05,227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2835468655939906e-05,1.2835468655939906e-05,227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2835468655939906e-05,1.2835468655939906e-05,227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2835468655939906e-05,1.2835468655939906e-05,227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2835468655939906e-05,1.2835468655939906e-05,227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2835468655939906e-05,1.2835468655939906e-05,227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2835468655939906e-05,1.2835468655939906e-05,227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2835468655939906e-05,1.2835468655939906e-05,227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2835468655939906e-05,1.2835468655939906e-05,227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,227,0.005074873100966215,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.340659750387185e-05,1.340659750387185e-05,228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.340659750387185e-05,1.340659750387185e-05,228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.340659750387185e-05,1.340659750387185e-05,228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.340659750387185e-05,1.340659750387185e-05,228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.340659750387185e-05,1.340659750387185e-05,228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.340659750387185e-05,1.340659750387185e-05,228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.340659750387185e-05,1.340659750387185e-05,228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.340659750387185e-05,1.340659750387185e-05,228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.340659750387185e-05,1.340659750387185e-05,228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.340659750387185e-05,1.340659750387185e-05,228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.340659750387185e-05,1.340659750387185e-05,228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.340659750387185e-05,1.340659750387185e-05,228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.340659750387185e-05,1.340659750387185e-05,228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.340659750387185e-05,1.340659750387185e-05,228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.340659750387185e-05,1.340659750387185e-05,228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.340659750387185e-05,1.340659750387185e-05,228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,228,0.00024161562032531947,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.3988293106971495e-05,1.3988293106971495e-05,229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.3988293106971495e-05,1.3988293106971495e-05,229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.3988293106971495e-05,1.3988293106971495e-05,229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.3988293106971495e-05,1.3988293106971495e-05,229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.3988293106971495e-05,1.3988293106971495e-05,229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.3988293106971495e-05,1.3988293106971495e-05,229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.3988293106971495e-05,1.3988293106971495e-05,229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.3988293106971495e-05,1.3988293106971495e-05,229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.3988293106971495e-05,1.3988293106971495e-05,229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.3988293106971495e-05,1.3988293106971495e-05,229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.3988293106971495e-05,1.3988293106971495e-05,229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.3988293106971495e-05,1.3988293106971495e-05,229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.3988293106971495e-05,1.3988293106971495e-05,229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.3988293106971495e-05,1.3988293106971495e-05,229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.3988293106971495e-05,1.3988293106971495e-05,229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.3988293106971495e-05,1.3988293106971495e-05,229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,229,0.00614334037527442,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.4580387723309777e-05,1.4580387723309777e-05,230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.4580387723309777e-05,1.4580387723309777e-05,230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.4580387723309777e-05,1.4580387723309777e-05,230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.4580387723309777e-05,1.4580387723309777e-05,230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.4580387723309777e-05,1.4580387723309777e-05,230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.4580387723309777e-05,1.4580387723309777e-05,230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.4580387723309777e-05,1.4580387723309777e-05,230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.4580387723309777e-05,1.4580387723309777e-05,230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.4580387723309777e-05,1.4580387723309777e-05,230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.4580387723309777e-05,1.4580387723309777e-05,230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.4580387723309777e-05,1.4580387723309777e-05,230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.4580387723309777e-05,1.4580387723309777e-05,230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.4580387723309777e-05,1.4580387723309777e-05,230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.4580387723309777e-05,1.4580387723309777e-05,230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.4580387723309777e-05,1.4580387723309777e-05,230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.4580387723309777e-05,1.4580387723309777e-05,230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,230,0.02085101790726185,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.518271061222344e-05,1.518271061222344e-05,231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.518271061222344e-05,1.518271061222344e-05,231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.518271061222344e-05,1.518271061222344e-05,231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.518271061222344e-05,1.518271061222344e-05,231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.518271061222344e-05,1.518271061222344e-05,231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.518271061222344e-05,1.518271061222344e-05,231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.518271061222344e-05,1.518271061222344e-05,231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.518271061222344e-05,1.518271061222344e-05,231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.518271061222344e-05,1.518271061222344e-05,231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.518271061222344e-05,1.518271061222344e-05,231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.518271061222344e-05,1.518271061222344e-05,231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.518271061222344e-05,1.518271061222344e-05,231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.518271061222344e-05,1.518271061222344e-05,231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.518271061222344e-05,1.518271061222344e-05,231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.518271061222344e-05,1.518271061222344e-05,231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.518271061222344e-05,1.518271061222344e-05,231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,231,0.009824644774198532,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.579508808355097e-05,1.579508808355097e-05,232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.579508808355097e-05,1.579508808355097e-05,232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.579508808355097e-05,1.579508808355097e-05,232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.579508808355097e-05,1.579508808355097e-05,232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.579508808355097e-05,1.579508808355097e-05,232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.579508808355097e-05,1.579508808355097e-05,232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.579508808355097e-05,1.579508808355097e-05,232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.579508808355097e-05,1.579508808355097e-05,232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.579508808355097e-05,1.579508808355097e-05,232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.579508808355097e-05,1.579508808355097e-05,232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.579508808355097e-05,1.579508808355097e-05,232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.579508808355097e-05,1.579508808355097e-05,232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.579508808355097e-05,1.579508808355097e-05,232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.579508808355097e-05,1.579508808355097e-05,232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.579508808355097e-05,1.579508808355097e-05,232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.579508808355097e-05,1.579508808355097e-05,232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,232,0.00712956115603447,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.641734354771906e-05,1.641734354771906e-05,233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.641734354771906e-05,1.641734354771906e-05,233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.641734354771906e-05,1.641734354771906e-05,233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.641734354771906e-05,1.641734354771906e-05,233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.641734354771906e-05,1.641734354771906e-05,233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.641734354771906e-05,1.641734354771906e-05,233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.641734354771906e-05,1.641734354771906e-05,233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.641734354771906e-05,1.641734354771906e-05,233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.641734354771906e-05,1.641734354771906e-05,233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.641734354771906e-05,1.641734354771906e-05,233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.641734354771906e-05,1.641734354771906e-05,233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.641734354771906e-05,1.641734354771906e-05,233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.641734354771906e-05,1.641734354771906e-05,233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.641734354771906e-05,1.641734354771906e-05,233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.641734354771906e-05,1.641734354771906e-05,233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.641734354771906e-05,1.641734354771906e-05,233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,233,0.0022490699775516987,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.7049297566665406e-05,1.7049297566665406e-05,234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.7049297566665406e-05,1.7049297566665406e-05,234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.7049297566665406e-05,1.7049297566665406e-05,234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.7049297566665406e-05,1.7049297566665406e-05,234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.7049297566665406e-05,1.7049297566665406e-05,234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.7049297566665406e-05,1.7049297566665406e-05,234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,234,0.005279603414237499,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9732,,,0.012822555378079414,0.0733557865023613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9733,,,0.013566892594099045,0.07601731270551682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9734,,,0.014265749603509903,0.07896080613136292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9735,,,0.008544816635549068,0.04306570813059807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9736,,,0.009210687130689621,0.04635214805603027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9737,,,0.004118358716368675,0.0274822935461998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9738,,,0.012537393718957901,0.07819651812314987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9739,,,0.012100744061172009,0.07005003094673157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9740,,,0.013493883423507214,0.08118782192468643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9741,,,0.00282846437767148,0.020108090713620186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9742,,,0.0059601785615086555,0.038357529789209366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9743,,,0.004559658467769623,0.03177747502923012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9744,,,0.009939424693584442,0.05381308123469353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9745,,,0.010968230664730072,0.06219189986586571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9746,,,0.014812790788710117,0.08755777776241302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9747,,,0.015157387591898441,0.08179546147584915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9748,,,0.012599472887814045,0.07555505633354187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9749,,,0.007745455950498581,0.0494246743619442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9750,,,0.009626002050936222,0.06289835274219513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9751,,,0.0033050552010536194,0.025709358975291252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9752,,,0.0003814068913925439,0.010175775736570358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9753,,,0.007647396065294743,0.043670326471328735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9754,,,0.0023175920359790325,0.020212283357977867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9755,,,0.0005998919368721545,0.009579283185303211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9756,,,0.010275926440954208,0.0612260065972805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9757,,,0.01242893934249878,0.06831330806016922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9758,,,0.017942456528544426,0.08958002179861069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9759,,,0.010042903944849968,0.059897881001234055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9760,,,0.012866786681115627,0.06841706484556198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9761,,,0.018629372119903564,0.09369941800832748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
