lr-AdamW/pg1,lr-AdamW/pg2,step,train_loss,epoch,valid_pcc_step,valid_ssim_step,valid_psnr_step,valid_acc_step,valid_rmse_step,valid_frame_mse_step,valid_frame_mae_step,valid_frame_mse_epoch,valid_frame_mae_epoch,valid_pcc_epoch,valid_ssim_epoch,valid_psnr_epoch,valid_acc_epoch,valid_rmse_epoch,valid_loss_epoch,valid_csi_16_epoch,valid_csi_74_epoch,valid_csi_133_epoch,valid_csi_160_epoch,valid_csi_181_epoch,valid_csi_219_epoch,valid_csi_avg_epoch,valid_pod_16_epoch,valid_pod_74_epoch,valid_pod_133_epoch,valid_pod_160_epoch,valid_pod_181_epoch,valid_pod_219_epoch,valid_pod_avg_epoch,valid_sucr_16_epoch,valid_sucr_74_epoch,valid_sucr_133_epoch,valid_sucr_160_epoch,valid_sucr_181_epoch,valid_sucr_219_epoch,valid_sucr_avg_epoch,valid_bias_16_epoch,valid_bias_74_epoch,valid_bias_133_epoch,valid_bias_160_epoch,valid_bias_181_epoch,valid_bias_219_epoch,valid_bias_avg_epoch
,,2013,,,0.7242219720210735,0.48692816748553386,16.841809419805877,0.808314683702257,0.1440444141626358,0.02098645456135273,0.07113472372293472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2014,,,0.6713866321634512,0.32423976086694506,15.973967900379472,0.684102037217882,0.1593564748764038,0.025828970596194267,0.1002681627869606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2015,,,0.6524817173901045,0.24408704991129654,16.508347336161883,0.6826460096571181,0.1502991020679474,0.023180875927209854,0.10129047930240631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2016,,,0.7480022466894763,0.35404084779339406,17.52290436829108,0.8389455159505209,0.13347622752189636,0.018079113215208054,0.07552210986614227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2017,,,0.6678475708243338,0.34931741217934387,17.324918982467697,0.7358167860243057,0.132520392537117,0.01777755655348301,0.08532941341400146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2018,,,0.6898268239857204,0.3859731860812242,18.987311929148728,0.8269765218098959,0.10124504566192627,0.010307987220585346,0.05564979091286659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2019,,,0.47795230202194183,0.33873468604052337,17.398096760897417,0.7497717963324654,0.13455532491207123,0.018147911876440048,0.07808176428079605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2020,,,0.5397784865216013,0.3045011598808146,16.580596554220676,0.6907440185546874,0.1483788788318634,0.022486744448542595,0.09239457547664642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2021,,,0.572841797252831,0.2116426449943881,15.464399295682787,0.5562042236328125,0.16796250641345978,0.028240518644452095,0.12055113911628723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022,,,0.6987847443888403,0.21787762395449378,15.937658426667179,0.6509752061631945,0.1447889506816864,0.02100084349513054,0.10013557225465775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2023,,,0.45904174521143404,0.41336851707563893,17.894470175244173,0.804910617404514,0.11911878734827042,0.014723451808094978,0.061402320861816406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2024,,,0.5102522971822383,0.4181790370514899,18.50401251053697,0.8620666503906251,0.11875593662261963,0.014203572645783424,0.055215079337358475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2025,,,0.8175179100397478,0.2173411683742926,17.850190491302012,0.7548902723524307,0.10554512590169907,0.011153380386531353,0.06904718279838562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2026,,,0.7404948677922297,0.2519244944008526,18.146210989574875,0.7644619411892362,0.11762644350528717,0.014436746016144753,0.07414024323225021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2027,,,0.6858196166503457,0.20259061223260555,16.826309016321115,0.7161136203342016,0.144272118806839,0.021023528650403023,0.09141182154417038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2028,,,0.8613861713663654,0.23866160561644295,16.536513184661587,0.7001332600911458,0.1345919668674469,0.01818098872900009,0.09227978438138962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2029,,,0.667378912679035,0.2246995374422449,15.706480448117011,0.6652784559461805,0.15079213678836823,0.022863445803523064,0.10132428258657455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2030,,,0.580389951182612,0.19787844021043247,16.100069670114713,0.6676398383246528,0.15103095769882202,0.022975990548729897,0.10066308081150055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2031,,,0.2913035040110745,0.3664920438243012,20.427288428927547,0.8613121880425348,0.09310715645551682,0.008686075918376446,0.04780040308833122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2032,,,0.4980117701987342,0.41233542969281256,19.958765936268133,0.8702931722005209,0.09985191375017166,0.01089087687432766,0.04833757504820824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2033,,,0.7029280311490571,0.25932485809305217,17.706062663821303,0.7410851372612848,0.12685565650463104,0.016216251999139786,0.08059056848287582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2034,,,0.801539701095787,0.3203838784394156,17.498072824687494,0.7517818874782987,0.11619336903095245,0.013591318391263485,0.07129506766796112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2035,,,0.6982325109576428,0.31483947234015996,15.829702459249877,0.7035573323567708,0.15419058501720428,0.024030013009905815,0.09432215243577957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2036,,,0.6414959406148409,0.28000740334199936,15.559186660960453,0.6128533257378472,0.16620419919490814,0.027663135901093483,0.11191393435001373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2037,,,0.6926138724643074,0.3940901813207911,18.74024265778032,0.8142564561631944,0.11326383054256439,0.012955280020833015,0.06215161085128784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2038,,,0.6908918761740926,0.3022054804624695,17.701136827952375,0.6353569878472223,0.11597360670566559,0.013797188177704811,0.08385494351387024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2039,,,0.7640657124959821,0.2917788902800099,16.21274484146226,0.535910373263889,0.13348276913166046,0.017951587215065956,0.10340236872434616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2040,,,0.4967172353768302,0.47450412159496097,21.031871126398578,0.8899010552300346,0.08437176048755646,0.007122665643692017,0.03941747918725014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2041,,,0.6142483068012996,0.360936280457021,18.10541378670865,0.6954087999131945,0.11988241970539093,0.015741346403956413,0.0791417807340622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2042,,,0.6743452113844135,0.20534547907254946,14.342986605058766,0.44285040961371536,0.15722833573818207,0.024936895817518234,0.12372146546840668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2043,,,0.5245508619915288,0.4034323037835139,17.977631112754406,0.8391947428385416,0.1247468963265419,0.015706699341535568,0.059307761490345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2044,,,0.6180448031742632,0.26756777842137663,17.228025325635315,0.7804578993055558,0.1370256245136261,0.019105492159724236,0.07624047249555588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2045,,,0.6070892471537277,0.1918133571645438,17.103761378285192,0.7403805202907987,0.1399308443069458,0.020181745290756226,0.08824460208415985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2046,,,0.7301780370884408,0.3934511680340175,18.35672078658927,0.8148718939887154,0.12075173854827881,0.014715718105435371,0.06449507921934128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2047,,,0.44526256538681286,0.34665653070584795,19.886341630817906,0.8679392496744791,0.10448472201824188,0.011874970979988575,0.057192690670490265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2048,,,0.37257582759314906,0.4800981472657072,20.485769978498418,0.9054487440321181,0.0929301306605339,0.008650874719023705,0.041386086493730545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2049,,,0.6660084596259814,0.34615276206581813,18.71748429518106,0.851644558376736,0.11635710299015045,0.013834972865879536,0.05930260568857193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2050,,,0.5342969573383305,0.4006733010470812,18.36724050158436,0.8413937038845486,0.12235431373119354,0.015894966199994087,0.06130655109882355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2051,,,0.33656706766035416,0.47172930384311523,20.69808872040752,0.9135908338758683,0.09206758439540863,0.008511023595929146,0.04032431170344353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2052,,,0.511500592160681,0.4537495254181927,19.55682868233803,0.8937520345052083,0.10442037880420685,0.0109593840315938,0.04661308974027634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2053,,,0.6070919266265468,0.42575059465836873,20.131687186880793,0.8790062798394096,0.09784508496522903,0.009582800790667534,0.04682527482509613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2054,,,0.7245070514779648,0.4856724754724186,20.775843252416145,0.9063544379340277,0.09111620485782623,0.008321474306285381,0.04120248556137085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2055,,,0.46398988663154767,0.463036638061478,20.620146928349687,0.9160186767578127,0.08974163234233856,0.00806276686489582,0.03760167583823204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2056,,,0.44341796473315737,0.5877406948560636,20.714193576626634,0.9248135036892361,0.09253948926925659,0.008820708841085434,0.033919092267751694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2057,,,0.5454236403568749,0.4416535799248062,18.566970353636723,0.8394202338324653,0.11936093866825104,0.01469119917601347,0.057944901287555695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2058,,,0.5710960378897256,0.24213090526776818,17.23220377504415,0.7517411973741319,0.1377858966588974,0.019270606338977814,0.08343102037906647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2059,,,0.3550555797568452,0.5126307129936409,22.277035766151037,0.8936591254340277,0.08357445150613785,0.008955814875662327,0.04172445833683014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2060,,,0.43462554244157864,0.5551769272836532,20.687439513846417,0.9459370930989583,0.092274010181427,0.008683242835104465,0.031586602330207825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2061,,,0.8888577422649686,0.2641417885082575,17.994944885494554,0.7885409884982639,0.125576913356781,0.015801846981048584,0.08603882044553757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2062,,,0.776321061069832,0.3625981232499412,17.46164385106038,0.8217709011501736,0.1344045102596283,0.01834450103342533,0.0748332142829895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2063,,,0.8025282736231034,0.3490375421360571,16.357075787892974,0.7853736029730902,0.15226487815380096,0.02341916784644127,0.08681835979223251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2064,,,0.8416436527987677,0.2568234722097201,16.41322035107725,0.7473836263020833,0.15127404034137726,0.023112082853913307,0.101946622133255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2065,,,0.5168295668144504,0.43779737732970947,19.97378744431968,0.8117034912109375,0.11253607273101807,0.017073210328817368,0.0707935094833374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2066,,,0.21764282997071685,0.5427849395957705,27.201764039174797,0.9705586751302084,0.038542382419109344,0.0015250657452270389,0.017483750358223915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2067,,,0.8232621651972734,0.28190445833933897,16.324532888582823,0.6979461669921875,0.15254753828048706,0.02341415174305439,0.10204486548900604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2068,,,0.765491828948772,0.3772242859845951,19.112239481620367,0.7790137396918404,0.11467316001653671,0.014141466468572617,0.07537110894918442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2069,,,0.8431262750240988,0.4688618943377949,22.187025644399355,0.9208316379123263,0.0774644985795021,0.006077294237911701,0.037440791726112366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2070,,,0.43041059491034106,0.5077808186821731,18.858377552078952,0.8730967203776041,0.11420661211013794,0.013176629319787025,0.05050887167453766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2071,,,0.6653470080972788,0.37109861186186716,19.597085482502127,0.843118625217014,0.1029830202460289,0.010625955648720264,0.05431066080927849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2072,,,0.584037708930284,0.28109365904107303,19.75234844845262,0.8505845811631945,0.10285121202468872,0.010653135366737843,0.05573614314198494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2073,,,0.7042239331275051,0.27383642213704495,16.42143066787682,0.6613762749565972,0.1516990214586258,0.023497574031352997,0.10766672343015671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2074,,,0.6381859998313751,0.2695204590501502,17.56234995407064,0.7459259033203124,0.13283714652061462,0.01811876893043518,0.08596307784318924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2075,,,0.6106295953272187,0.3216328988561495,17.111264663070337,0.7500739203559028,0.14017674326896667,0.020140521228313446,0.08263362944126129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2076,,,0.6277009350361262,0.30466071633728886,16.243140424306723,0.6122551812065973,0.15447913110256195,0.024177186191082,0.10825463384389877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2077,,,0.7698947629536501,0.35205225659131767,18.846437536732527,0.74547119140625,0.11384745687246323,0.01319090835750103,0.079031802713871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2078,,,0.6494729000350776,0.4036385696249908,18.831863332730826,0.7829779730902777,0.11560717970132828,0.0137452632188797,0.0717955082654953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2079,,,0.4550163061944096,0.3623120098429164,18.145966449773358,0.7959804958767361,0.1240895614027977,0.01559853833168745,0.06841020286083221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2080,,,0.6023164128723718,0.3818439250563116,18.83005689899115,0.8106252034505207,0.11695090681314468,0.014426322653889656,0.06279057264328003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2081,,,0.6082837143644293,0.29957983283319856,19.536247862003766,0.8438595241970488,0.10563008487224579,0.011380366049706936,0.05760003253817558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2082,,,0.6626421278480196,0.40480670009912806,17.103333685343785,0.8146782769097223,0.14005514979362488,0.01989777572453022,0.07099947333335876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2083,,,0.606741866305757,0.3821266798877646,18.59475511758576,0.8118421766493056,0.12123481929302216,0.015719544142484665,0.0675167366862297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2084,,,0.5933145513729126,0.3559846212632602,19.33737577617446,0.855136447482639,0.10783151537179947,0.01172653678804636,0.05515718460083008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2085,,,0.6177702651535243,0.3902458340985203,20.72409277161184,0.8711249457465279,0.08654169738292694,0.00765202846378088,0.04524199664592743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2086,,,0.4401704218574542,0.37255413717704366,19.642783943941218,0.8739315456814237,0.10073274374008179,0.010293221101164818,0.04820917546749115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2087,,,0.38569899486562154,0.46171864100259247,22.43205829547849,0.9211449517144097,0.06961043179035187,0.004911448340862989,0.030787568539381027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2088,,,0.7335573521648907,0.35696137597398214,17.05463021632419,0.8076432969835068,0.1406020075082779,0.019991878420114517,0.07219170778989792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2089,,,0.6301753307022003,0.23819717666054147,15.655486750620208,0.6635443793402777,0.16576017439365387,0.027972090989351273,0.10960591584444046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2090,,,0.6059302185677764,0.24647921681460785,16.34237294960485,0.6399203830295139,0.15167126059532166,0.02320967987179756,0.10470369458198547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2091,,,0.44061529402119126,0.4986052042753224,17.802713570175825,0.7866668701171876,0.12894096970558167,0.016793252900242805,0.07160799205303192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2092,,,0.6214858336400089,0.39563460424199326,17.507016091407877,0.7873358832465277,0.13526751101016998,0.019019121304154396,0.0741269439458847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2093,,,0.7258204247745745,0.26069686299271805,16.742284457647266,0.6863410101996528,0.14457155764102936,0.02108233980834484,0.0953136682510376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2094,,,0.31343166355269825,0.5722520395484905,23.140608194703507,0.968133544921875,0.06673227250576019,0.0046080332249403,0.023108860477805138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2095,,,0.4344943338044452,0.3696548311654734,19.359669864611128,0.8228552924262154,0.10972900688648224,0.013002953492105007,0.059348128736019135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2096,,,0.4283556883985747,0.31728106423861135,17.774968137691097,0.7801866319444444,0.11790388822555542,0.01398177444934845,0.06731241196393967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2097,,,0.6664586783622881,0.5004087587420116,19.91189387645015,0.8987087673611113,0.10085233300924301,0.010255828499794006,0.04308130219578743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2098,,,0.6506241288283934,0.33484013068453133,16.44060224914938,0.7550140380859375,0.15176095068454742,0.02359359711408615,0.08705231547355652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2099,,,0.7751975020009929,0.26649504722913275,16.224808518845492,0.6500444200303819,0.15441706776618958,0.024134015664458275,0.10791564732789993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2100,,,0.7262842550992171,0.4044433061216154,21.093881464530707,0.8695600721571181,0.08735676109790802,0.007660749368369579,0.046740636229515076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2101,,,0.5416845280338596,0.42985862048707774,19.60755433620594,0.8550876193576389,0.09962689131498337,0.01070317067205906,0.049250125885009766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2102,,,0.4784719311526409,0.31589230257919426,17.332061322261865,0.7867160373263891,0.13606971502304077,0.01869198866188526,0.07339232414960861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2103,,,0.6457750113070558,0.47702637508511553,19.394159726724077,0.8981991238064237,0.10768792778253555,0.011855206452310085,0.04509446769952774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2104,,,0.5380219413897477,0.4009691913097468,17.70123122561701,0.8377858479817709,0.12999902665615082,0.017051327973604202,0.06331662833690643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2105,,,0.39083762559024404,0.4684971383584598,17.323369381996535,0.7867201063368056,0.13485965132713318,0.018255475908517838,0.0690351203083992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2106,,,0.6182768494436743,0.2996634213149355,16.448046863812152,0.7629845513237846,0.15032966434955597,0.022740930318832397,0.08236537873744965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2107,,,0.5431552494296326,0.2696271973327782,16.761552530831487,0.7264689127604168,0.14538368582725525,0.021362939849495888,0.08799159526824951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2108,,,0.5092787289944004,0.2992088620490923,17.365138875570388,0.7267259385850695,0.1287514865398407,0.016620201990008354,0.07961104810237885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2109,,,0.21363209604385885,0.27985643586009423,15.629565625554708,0.6462988959418403,0.16444554924964905,0.02717003785073757,0.10354889929294586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2110,,,0.257728239930314,0.35856803471907267,17.929448537014927,0.7540761311848959,0.13216228783130646,0.019667623564600945,0.07765711843967438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2111,,,0.33798147480583884,0.47416703835613055,22.17915198990571,0.9359374999999999,0.07357931137084961,0.005429016426205635,0.031217506155371666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2112,,,0.6422780606928862,0.2954115911905344,17.18589533306011,0.7538153754340278,0.1391538679599762,0.019769126549363136,0.08036865293979645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2113,,,0.5918593038656074,0.34692010157848097,17.034448680307833,0.6821146647135418,0.14091552793979645,0.020123951137065887,0.09375622868537903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2114,,,0.4428075791444053,0.30386200596147717,16.114604546173826,0.6100450303819445,0.15260210633277893,0.023312140256166458,0.10702167451381683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2115,,,0.5566478659361722,0.4874745878347085,18.291822708256408,0.8198842366536458,0.1204736977815628,0.014552794396877289,0.0608704499900341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2116,,,0.5172696614664669,0.45624685627191947,19.5279544962927,0.8396674262152779,0.10465504229068756,0.011202932335436344,0.05451676994562149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2117,,,0.6817358104600334,0.2949213834128132,20.36882300858305,0.86300048828125,0.09552711248397827,0.009230236522853374,0.050518378615379333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2118,,,0.5330176367045827,0.2742234243521966,17.861458576511282,0.7430029975043404,0.11902114003896713,0.014464640989899635,0.07292545586824417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2119,,,0.5773760177833853,0.38497101805620926,19.309145570539847,0.7882300482855903,0.09825197607278824,0.01055265124887228,0.05841261148452759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2120,,,0.5980449330831037,0.3786844577213443,19.857950265392837,0.8305494520399306,0.08843766152858734,0.008002848364412785,0.04997880011796951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2121,,,0.7705347067155418,0.3656432709231595,19.606700814118923,0.8051150851779514,0.10354484617710114,0.010796508751809597,0.06313850730657578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2122,,,0.7606303824145192,0.2981461135695008,17.495850266216618,0.7698147243923611,0.13786156475543976,0.021325306966900826,0.0844377651810646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2123,,,0.7234342109987176,0.3675851488342944,15.349063258951722,0.609798855251736,0.1701289862394333,0.0289933942258358,0.12036537379026413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2124,,,0.654348677626464,0.33396234256090107,17.213610108210613,0.8092563205295139,0.1373514086008072,0.018899565562605858,0.07027299702167511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2125,,,0.5407951880617257,0.46504967931580915,17.632932390011874,0.8215369330512153,0.1304878443479538,0.017091693356633186,0.0633498877286911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2126,,,0.4769934721326671,0.367449975060259,18.09306330178059,0.8030480278862846,0.1240115538239479,0.015431118197739124,0.0668710395693779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2127,,,0.6407006410248607,0.3007173870634801,16.940687263501484,0.7731011284722221,0.14273890852928162,0.02068156935274601,0.07879638671875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2128,,,0.581663534646049,0.2711020343699862,17.408894780376066,0.7533626980251735,0.13476423919200897,0.018351517617702484,0.08015318959951401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2129,,,0.5197671518420325,0.4419948103785295,19.92214757415955,0.8357666015625,0.10100208222866058,0.010369555093348026,0.05354667082428932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2130,,,0.5541677108769407,0.5113738214711772,19.303254090258953,0.8627149793836806,0.10920560359954834,0.012198623269796371,0.05181843414902687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2131,,,0.5336611272269212,0.4577932947017757,18.88120364709136,0.8712961832682291,0.11409445852041245,0.013212899677455425,0.0518394410610199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2132,,,0.5327943298930959,0.38850496455465416,17.849946507815254,0.8193230523003473,0.12812460958957672,0.016553325578570366,0.06297503411769867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2133,,,0.593619927376239,0.4850290373992515,21.151411849640915,0.9104363335503471,0.08738747984170914,0.007685214746743441,0.03810664266347885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2134,,,0.6151674343849372,0.44550186321241325,20.475216836949436,0.8792700873480902,0.09398109465837479,0.008911932818591595,0.04571699723601341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2135,,,0.5577815326019471,0.421470956099554,20.55972534786192,0.885455322265625,0.09322277456521988,0.008796406909823418,0.04603372514247894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2136,,,0.25496151845929205,0.4460177731307848,20.729533631165737,0.8883138020833334,0.09176282584667206,0.008463006466627121,0.043115634471178055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2137,,,0.46604676775249476,0.5254407119902891,20.36681518596715,0.8945119222005209,0.0938972681760788,0.008850476704537868,0.04005894809961319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2138,,,0.6331396290724228,0.5158832706858905,18.879535445623738,0.8582400851779515,0.1143968477845192,0.013382873497903347,0.056844037026166916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2139,,,0.6738124863609694,0.2884400406235666,17.40856913415054,0.7517510308159723,0.1348690539598465,0.018395012244582176,0.07926223427057266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2140,,,0.5574247137775024,0.28698592105517745,18.133012163032774,0.7692403157552083,0.12211662530899048,0.01644047722220421,0.07322671264410019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
