test_pcc_step_frame_0,test_pcc_step_frame_1,test_pcc_step_frame_2,test_pcc_step_frame_3,test_pcc_step_frame_4,test_pcc_step_frame_5,test_pcc_step_frame_6,test_pcc_step_frame_7,test_pcc_step_frame_8,test_pcc_step_frame_9,test_pcc_step_frame_10,test_pcc_step_frame_11,test_ssim_step_frame_0,test_ssim_step_frame_1,test_ssim_step_frame_2,test_ssim_step_frame_3,test_ssim_step_frame_4,test_ssim_step_frame_5,test_ssim_step_frame_6,test_ssim_step_frame_7,test_ssim_step_frame_8,test_ssim_step_frame_9,test_ssim_step_frame_10,test_ssim_step_frame_11,test_psnr_step_frame_0,test_psnr_step_frame_1,test_psnr_step_frame_2,test_psnr_step_frame_3,test_psnr_step_frame_4,test_psnr_step_frame_5,test_psnr_step_frame_6,test_psnr_step_frame_7,test_psnr_step_frame_8,test_psnr_step_frame_9,test_psnr_step_frame_10,test_psnr_step_frame_11,test_rmse_step_frame_0,test_rmse_step_frame_1,test_rmse_step_frame_2,test_rmse_step_frame_3,test_rmse_step_frame_4,test_rmse_step_frame_5,test_rmse_step_frame_6,test_rmse_step_frame_7,test_rmse_step_frame_8,test_rmse_step_frame_9,test_rmse_step_frame_10,test_rmse_step_frame_11,test_frame_mse_step,test_frame_mae_step,step
0.9672187566757202,0.9474127888679504,0.9292023181915283,0.9055572152137756,0.8804728388786316,0.8600523471832275,0.8252705931663513,0.802451491355896,0.7956104874610901,0.7894636392593384,0.7840849161148071,0.7717723250389099,0.8894995450973511,0.8693158030509949,0.8472502827644348,0.8249810338020325,0.8032081127166748,0.7741882801055908,0.7397162318229675,0.7173737287521362,0.6922896504402161,0.6651347875595093,0.6390728950500488,0.6087778806686401,32.75071716308594,30.95570945739746,29.691375732421875,28.509098052978516,27.48017120361328,26.84507179260254,25.648944854736328,25.05685806274414,24.9615478515625,24.889745712280273,24.816694259643555,24.460620880126953,0.02303902991116047,0.028327912092208862,0.032766588032245636,0.03754439204931259,0.042266033589839935,0.04547224938869476,0.05218585208058357,0.05586722865700722,0.05648363009095192,0.05695248395204544,0.05743349716067314,0.05983687937259674,0.002235682914033532,0.01882993057370186,238
0.9623106122016907,0.9349162578582764,0.9234883785247803,0.9074704051017761,0.8969438672065735,0.8785993456840515,0.8574011325836182,0.8384557962417603,0.8156169056892395,0.7950588464736938,0.7857894897460938,0.7719907760620117,0.8855506777763367,0.8452805280685425,0.8294036984443665,0.8144290447235107,0.7931668758392334,0.7722934484481812,0.7561558485031128,0.7343693971633911,0.7181288003921509,0.6960452795028687,0.67735356092453,0.654300332069397,31.694074630737305,29.441059112548828,28.814922332763672,28.264976501464844,27.95445442199707,27.374826431274414,26.718793869018555,26.230195999145508,25.98676872253418,25.654083251953125,25.55937957763672,25.340253829956055,0.026019340381026268,0.03372461721301079,0.03624548017978668,0.03861456736922264,0.040020015090703964,0.042781759053468704,0.046138159930706024,0.04880790412425995,0.050195131450891495,0.05215498432517052,0.052726756781339645,0.05407384783029556,0.0019588153809309006,0.017105499282479286,239
0.9762426018714905,0.9554551243782043,0.940253734588623,0.929613471031189,0.910067617893219,0.8955419659614563,0.8602800369262695,0.8517099618911743,0.8180347084999084,0.8179739713668823,0.8155335783958435,0.785280168056488,0.8417399525642395,0.783496081829071,0.7475636005401611,0.7293635010719299,0.70188969373703,0.6784240007400513,0.6352457404136658,0.6180526614189148,0.5787146091461182,0.567682683467865,0.5571247339248657,0.5364539623260498,30.30095863342285,27.87047004699707,26.686403274536133,26.042470932006836,25.017501831054688,24.356801986694336,23.202585220336914,22.91830825805664,22.208826065063477,22.339000701904297,22.33175277709961,21.815200805664062,0.030545838177204132,0.04040885344147682,0.046310536563396454,0.049874261021614075,0.056120939552783966,0.06055637076497078,0.0691625103354454,0.07146355509757996,0.07754587382078171,0.07639236003160477,0.07645614445209503,0.0811409205198288,0.004015308804810047,0.03550850600004196,240
0.9650293588638306,0.9477612376213074,0.9335495829582214,0.90219646692276,0.8613748550415039,0.8254302144050598,0.749067485332489,0.7295599579811096,0.7136207818984985,0.6877691149711609,0.6687802672386169,0.6274046897888184,0.803867757320404,0.7604423761367798,0.726344645023346,0.6733203530311584,0.6220858097076416,0.5866109132766724,0.5320965647697449,0.5202335119247437,0.5061606168746948,0.49027156829833984,0.4781932830810547,0.4585972726345062,28.843751907348633,27.459760665893555,26.641687393188477,25.153892517089844,23.913780212402344,23.192869186401367,21.93214988708496,21.79532241821289,21.69664764404297,21.512691497802734,21.49538230895996,21.21966552734375,0.03612537682056427,0.04236546903848648,0.04654956981539726,0.05524658039212227,0.06372515857219696,0.06923991441726685,0.08005575090646744,0.08132682740688324,0.08225599676370621,0.08401665836572647,0.08418425172567368,0.08689937740564346,0.004888358525931835,0.042780328541994095,241
0.9576413035392761,0.9310030937194824,0.9050886631011963,0.8779231309890747,0.8509569764137268,0.8180133700370789,0.7879963517189026,0.7369961738586426,0.6921610236167908,0.6521199941635132,0.6102688908576965,0.5651813745498657,0.7965949773788452,0.7537409067153931,0.7061589360237122,0.659939706325531,0.6241672039031982,0.5846363306045532,0.5520224571228027,0.5168752670288086,0.48569467663764954,0.4613805115222931,0.4357679784297943,0.40999335050582886,30.533964157104492,28.8572940826416,27.688493728637695,26.78005599975586,26.056190490722656,25.412673950195312,24.911569595336914,24.275516510009766,23.82978057861328,23.358367919921875,22.8673095703125,22.41765022277832,0.0297373216599226,0.036069098860025406,0.041264381259679794,0.04581389203667641,0.049795541912317276,0.053624872118234634,0.056809574365615845,0.061125751584768295,0.06434442847967148,0.06793313473463058,0.07188437879085541,0.07570376247167587,0.00316328345797956,0.03585125878453255,242
0.8761374354362488,0.8641392588615417,0.8053659200668335,0.764590322971344,0.711707592010498,0.6653209328651428,0.6547300815582275,0.630591630935669,0.6235181093215942,0.5878409743309021,0.5686267614364624,0.5343777537345886,0.9692038893699646,0.9584059119224548,0.9460601806640625,0.9410167336463928,0.935296356678009,0.929233193397522,0.924795389175415,0.9217467308044434,0.9196432828903198,0.9151415228843689,0.9115848541259766,0.907313883304596,50.84426498413086,50.288822174072266,49.18543243408203,48.99114227294922,48.311100006103516,48.16651153564453,48.248008728027344,48.09040451049805,47.845733642578125,47.81789779663086,47.465576171875,47.452754974365234,0.0028693717904388905,0.00305885449051857,0.0034731891937553883,0.003551753703504801,0.0038410064298659563,0.0039054795634001493,0.003869007108733058,0.0039398507215082645,0.004052410367876291,0.004065416753292084,0.0042337109334766865,0.004239964764565229,1.4301406736194622e-05,0.002773730317130685,243
0.8914518356323242,0.8543902039527893,0.8114610910415649,0.7672491669654846,0.7283362746238708,0.543732762336731,0.4280778169631958,0.32521116733551025,0.26762744784355164,0.26781874895095825,0.28001824021339417,0.20653964579105377,0.9776135683059692,0.970314621925354,0.9625815153121948,0.9580874443054199,0.9533246159553528,0.9427717328071594,0.9353908896446228,0.9288084506988525,0.9246261715888977,0.9253422617912292,0.926313042640686,0.9216119647026062,53.092018127441406,52.254844665527344,51.34227752685547,50.80073928833008,50.453556060791016,49.37933349609375,48.79454803466797,48.258827209472656,48.120155334472656,48.43320083618164,48.67085647583008,47.72610855102539,0.002215129788964987,0.0024392588529735804,0.0027094807010143995,0.002883785404264927,0.0030013886280357838,0.003396513406187296,0.003633060259744525,0.0038641919381916523,0.003926379606127739,0.003787390189245343,0.0036851675249636173,0.004108606372028589,1.1284327229077462e-05,0.0024118288420140743,244
0.6937186121940613,0.6327797770500183,0.6219601631164551,0.600952684879303,0.48772624135017395,0.49876004457473755,0.2197316437959671,0.15516018867492676,0.11578775197267532,0.16102252900600433,0.1555100679397583,0.1620294749736786,0.974780797958374,0.9649302363395691,0.9575390219688416,0.9544370770454407,0.9505351781845093,0.9494165182113647,0.9390674233436584,0.8793259859085083,0.8814284205436707,0.8816657662391663,0.8786189556121826,0.8775424957275391,51.912147521972656,50.6375846862793,50.38924026489258,49.8510856628418,50.243160247802734,50.30181884765625,47.33244705200195,41.803871154785156,38.87102508544922,41.77293395996094,41.77604293823242,42.15248489379883,0.0025374209508299828,0.002938466612249613,0.00302369543351233,0.003216960933059454,0.0030749777797609568,0.0030542821623384953,0.0042991009540855885,0.008124683052301407,0.011388035491108894,0.008153675124049187,0.008150755427777767,0.007805050816386938,3.844707680400461e-05,0.0030302952509373426,245
0.9630618691444397,0.952565610408783,0.9410396218299866,0.9223752021789551,0.9120434522628784,0.8993639349937439,0.8844156861305237,0.8751955628395081,0.8546631932258606,0.8342289924621582,0.8190591931343079,0.8050215244293213,0.8838720321655273,0.8675994873046875,0.8460691571235657,0.8170279264450073,0.80048006772995,0.7797426581382751,0.7605045437812805,0.7471147775650024,0.7279988527297974,0.7103524208068848,0.6940150856971741,0.6777436137199402,33.03497314453125,32.278038024902344,31.51097869873047,30.43488311767578,29.97522735595703,29.461875915527344,28.910810470581055,28.647533416748047,28.020584106445312,27.52130699157715,27.27189826965332,26.987098693847656,0.022297251969575882,0.024327529594302177,0.02657364308834076,0.030078474432229996,0.0317130982875824,0.03364389389753342,0.03584755212068558,0.03695075586438179,0.039716485887765884,0.04206633195281029,0.04329174757003784,0.044734757393598557,0.0012258546194061637,0.018221614882349968,246
0.9592875242233276,0.9499288201332092,0.93846195936203,0.9174623489379883,0.9022924304008484,0.8770112991333008,0.8474373817443848,0.8235401511192322,0.8037305474281311,0.7832733988761902,0.7658195495605469,0.7429625391960144,0.8725709915161133,0.8565931916236877,0.8324103355407715,0.7976986765861511,0.7727026343345642,0.7407881617546082,0.7049274444580078,0.6895315051078796,0.6725353002548218,0.6566007137298584,0.6382294297218323,0.6212344169616699,32.618446350097656,32.001014709472656,31.324941635131836,30.18059730529785,29.573631286621094,28.722745895385742,27.933441162109375,27.442928314208984,27.14027976989746,26.854658126831055,26.631200790405273,26.330846786499023,0.023392556235194206,0.025115925818681717,0.02714894525706768,0.030972061678767204,0.033213794231414795,0.036632176488637924,0.04011695086956024,0.042447641491889954,0.04395275190472603,0.045422084629535675,0.04660579934716225,0.048245590180158615,0.0014354457380250096,0.02012866921722889,247
0.9567474722862244,0.9470077157020569,0.9349000453948975,0.9172331690788269,0.9007756114006042,0.8810640573501587,0.8554242849349976,0.8271228075027466,0.8075198531150818,0.7873128652572632,0.7699366211891174,0.7515048980712891,0.8903084993362427,0.8749845027923584,0.8460105061531067,0.8200793862342834,0.800804615020752,0.7789027094841003,0.7597496509552002,0.7386367917060852,0.7238253355026245,0.7081251740455627,0.6970208287239075,0.6851686239242554,33.63042068481445,33.104759216308594,32.4556770324707,31.64398765563965,31.099454879760742,30.570152282714844,29.999174118041992,29.479598999023438,29.2346248626709,29.044187545776367,28.914012908935547,28.7777156829834,0.02081991918385029,0.0221188236027956,0.02383505366742611,0.02616981230676174,0.02786296233534813,0.029613681137561798,0.03162577748298645,0.03357531130313873,0.034535739570856094,0.035301294177770615,0.035834334790706635,0.03640107065439224,0.0009170435951091349,0.015160740353167057,248
0.966691255569458,0.9512813687324524,0.9209039211273193,0.897957444190979,0.8611823916435242,0.8437989950180054,0.8125843405723572,0.78758305311203,0.7512724995613098,0.7501497268676758,0.7369521856307983,0.726198673248291,0.9306775331497192,0.9211858510971069,0.9030461311340332,0.8844056129455566,0.8589330911636353,0.8351578116416931,0.8099499940872192,0.7907962799072266,0.7698923945426941,0.7521312832832336,0.7418966889381409,0.7335847020149231,35.741477966308594,34.2710075378418,32.22947311401367,31.122682571411133,29.76220703125,29.29545021057129,28.575639724731445,28.059587478637695,27.462968826293945,27.52242088317871,27.274227142333984,27.42137336730957,0.016327736899256706,0.01933969184756279,0.024463936686515808,0.027788547798991203,0.03250047564506531,0.0342947319149971,0.03725786879658699,0.03953854367136955,0.04234982281923294,0.042060934007167816,0.043280139565467834,0.04255311191082001,0.0012034773826599121,0.012052452191710472,249
0.9330922365188599,0.8950307965278625,0.8632428050041199,0.8057860732078552,0.7684367895126343,0.6907551884651184,0.5709151029586792,0.5190057158470154,0.5036210417747498,0.49535492062568665,0.4774359464645386,0.4429033398628235,0.9083160161972046,0.8841461539268494,0.8632752895355225,0.8395944833755493,0.8203919529914856,0.7918798923492432,0.7645964026451111,0.7542011141777039,0.7429671883583069,0.7403669357299805,0.733264148235321,0.7298300266265869,33.409149169921875,31.675199508666992,30.68458366394043,29.353103637695312,28.6815185546875,27.212297439575195,25.90478515625,25.853195190429688,25.71095848083496,26.128273010253906,26.209531784057617,26.011028289794922,0.021357113495469093,0.026075946167111397,0.029226096346974373,0.03406785428524017,0.03680646792054176,0.04358982294797897,0.050671156495809555,0.05097300186753273,0.051814593374729156,0.04938401281833649,0.048924170434474945,0.0500551275908947,0.0017995074158534408,0.015286112204194069,250
0.9241365790367126,0.9055513739585876,0.8613788485527039,0.8298062682151794,0.793136477470398,0.7607020139694214,0.7218568325042725,0.672654390335083,0.6365943551063538,0.5909730792045593,0.5495821833610535,0.4960501194000244,0.9036689400672913,0.8957290649414062,0.8774856925010681,0.8510609865188599,0.8255082368850708,0.8023638725280762,0.7806777954101562,0.7643866539001465,0.7535579800605774,0.7450509667396545,0.7349882125854492,0.7218626141548157,33.314937591552734,32.40260314941406,30.76923942565918,29.98921012878418,29.544902801513672,29.180660247802734,28.700345993041992,28.346643447875977,28.24065589904785,28.05624008178711,27.872989654541016,27.69830322265625,0.02159002795815468,0.023981142789125443,0.028942633420228958,0.03166208788752556,0.03332382068037987,0.03475097194314003,0.03672676533460617,0.03825320303440094,0.03872283920645714,0.03955378383398056,0.040397126227617264,0.041217803955078125,0.0012005376629531384,0.013914216309785843,251
0.9130280613899231,0.8646091222763062,0.7864105701446533,0.6944252848625183,0.6777617335319519,0.6475485563278198,0.595427930355072,0.5890746116638184,0.5673978328704834,0.5678237080574036,0.5519145131111145,0.5672717690467834,0.9827461242675781,0.9785283207893372,0.9730242490768433,0.9686189889907837,0.9642899632453918,0.9613450765609741,0.9586928486824036,0.9571602940559387,0.9544740319252014,0.9523468613624573,0.9492344856262207,0.947283923625946,51.48215866088867,48.74040603637695,46.22611999511719,44.33536148071289,43.81832504272461,43.088043212890625,42.46359634399414,42.26495361328125,42.04221725463867,41.93021774291992,41.76142883300781,42.08462142944336,0.0026661953888833523,0.0036557770799845457,0.004883081652224064,0.006070603616535664,0.0064429352059960365,0.007008060812950134,0.007530435919761658,0.007704639341682196,0.007904767990112305,0.008007355965673923,0.00816448125988245,0.007866271771490574,4.5250282710185274e-05,0.0023316475562751293,252
0.900597870349884,0.8966583609580994,0.8378733396530151,0.8217417597770691,0.7854248881340027,0.7712475061416626,0.7704010605812073,0.7661005258560181,0.7852407693862915,0.7652376294136047,0.7709910869598389,0.7462323904037476,0.9840486645698547,0.9813277721405029,0.9748692512512207,0.971601665019989,0.966878354549408,0.964500904083252,0.9616245031356812,0.9603243470191956,0.9590033888816833,0.9580436944961548,0.9554877281188965,0.9528736472129822,49.5474967956543,49.599220275878906,47.55903244018555,47.13138961791992,45.37321090698242,45.100345611572266,46.269039154052734,46.29817199707031,47.675907135009766,47.261634826660156,47.26698303222656,46.79253005981445,0.00333138694986701,0.0033116082195192575,0.004188401624560356,0.004399774596095085,0.005386905744671822,0.005558820441365242,0.0048590125516057014,0.004842743277549744,0.004132422152906656,0.0043342928402125835,0.004331624135375023,0.004574814811348915,2.0125160517636687e-05,0.002047500107437372,253
0.799530565738678,0.769595742225647,0.753502368927002,0.7242441773414612,0.6871322393417358,0.6839357614517212,0.6871602535247803,0.6796570420265198,0.6708691120147705,0.6639037132263184,0.650493860244751,0.6508828401565552,0.9806405901908875,0.9762445688247681,0.967820942401886,0.9621365666389465,0.9564645290374756,0.9548094868659973,0.9520010352134705,0.9483680725097656,0.9450628161430359,0.9454048275947571,0.9432663321495056,0.9427476525306702,47.923194885253906,47.54677200317383,47.42219543457031,46.90955352783203,46.440650939941406,46.52427673339844,46.79901123046875,46.802284240722656,46.864253997802734,46.93389129638672,47.0419807434082,47.20803451538086,0.004016431048512459,0.004194319248199463,0.004254908766597509,0.004513591527938843,0.004763953387737274,0.004718306940048933,0.004571401048451662,0.00456968042999506,0.004537193104624748,0.004500962793827057,0.004445299506187439,0.004361121449619532,1.9880251784343272e-05,0.002232673577964306,254
0.8595766425132751,0.8326739072799683,0.8028998970985413,0.7753783464431763,0.756191611289978,0.7230184674263,0.7041404247283936,0.6788657903671265,0.6610251069068909,0.6522132754325867,0.6220957636833191,0.5736113786697388,0.88271164894104,0.8666620254516602,0.8478056788444519,0.8441033959388733,0.8313120007514954,0.8205795884132385,0.8071666955947876,0.7964301109313965,0.7912988066673279,0.7740957736968994,0.7661025524139404,0.7574424147605896,34.7358512878418,34.54206466674805,34.16293716430664,33.764034271240234,33.621402740478516,33.15745544433594,33.113792419433594,32.820167541503906,32.651859283447266,32.26628112792969,31.793766021728516,31.278709411621094,0.018331894651055336,0.018745487555861473,0.019581828266382217,0.02050209976732731,0.02084154635667801,0.021985037252306938,0.022095829248428345,0.022855542600154877,0.02330273762345314,0.02436048910021782,0.025722414255142212,0.02729383297264576,0.0004968830035068095,0.012835471890866756,255
0.9044259190559387,0.8566769361495972,0.8041284680366516,0.7678565979003906,0.7301136255264282,0.7015121579170227,0.6713125109672546,0.6224925518035889,0.5767967700958252,0.5420597791671753,0.5443082451820374,0.4851122200489044,0.9039185047149658,0.8778218626976013,0.8585121631622314,0.8435764908790588,0.8368537425994873,0.8330846428871155,0.8262045979499817,0.8179315328598022,0.8182583451271057,0.8129350543022156,0.7999774217605591,0.7931525111198425,36.368751525878906,34.6751594543457,33.68353271484375,33.20749282836914,33.31125259399414,33.356117248535156,33.1204719543457,32.749454498291016,32.752532958984375,32.751956939697266,32.079978942871094,32.17877960205078,0.015190163627266884,0.018460437655448914,0.020692994818091393,0.02185874991118908,0.021599188446998596,0.02148791030049324,0.022078845649957657,0.02304237335920334,0.02303420938551426,0.02303573489189148,0.024888629093766212,0.024607131257653236,0.00047586584696546197,0.012947142124176025,256
0.8818842172622681,0.7877728343009949,0.7723665237426758,0.7262884974479675,0.6981588006019592,0.6235393285751343,0.5992914438247681,0.5754525661468506,0.5331405401229858,0.521981418132782,0.49648064374923706,0.47620850801467896,0.908745527267456,0.8865839838981628,0.87837815284729,0.8565661907196045,0.8427392840385437,0.8203126192092896,0.8135712146759033,0.8066937923431396,0.804168164730072,0.7938411831855774,0.7906519770622253,0.7857162356376648,37.142730712890625,34.4943733215332,34.44477462768555,33.62553787231445,32.98361587524414,32.24663543701172,31.96930503845215,31.818496704101562,31.47700309753418,31.115859985351562,30.70901107788086,30.647111892700195,0.013895159587264061,0.01884869672358036,0.018956631422042847,0.020831624045968056,0.022429484874010086,0.024415647611021996,0.02520778588950634,0.02564927749335766,0.02667779102921486,0.027810385450720787,0.02914401888847351,0.029352452605962753,0.0005775204626843333,0.013408901169896126,257
0.8669724464416504,0.8370746970176697,0.80643230676651,0.7736971378326416,0.7662150263786316,0.7371783256530762,0.7362620830535889,0.7166072130203247,0.7007009983062744,0.6933324337005615,0.6724164485931396,0.6288356184959412,0.8875299692153931,0.8746164441108704,0.8561864495277405,0.8484240174293518,0.8376290798187256,0.8264251947402954,0.8132252097129822,0.8063100576400757,0.8038619160652161,0.7908306121826172,0.7854043841362,0.7765653133392334,34.93735122680664,34.64703369140625,34.21636199951172,33.698307037353516,33.76411437988281,33.31402587890625,33.57765579223633,33.40960693359375,33.331153869628906,32.966163635253906,32.594932556152344,32.21931076049805,0.0179115179926157,0.018520312383770943,0.019461750984191895,0.020657826215028763,0.020501907914876938,0.021592289209365845,0.020946776494383812,0.02135598286986351,0.021549751982092857,0.022474590688943863,0.023455964401364326,0.024492580443620682,0.0004475249152164906,0.011648213490843773,258
0.8978003859519958,0.8496173620223999,0.7844566702842712,0.7561392784118652,0.7070633172988892,0.6804026365280151,0.6594147086143494,0.6216156482696533,0.5857530236244202,0.5541620254516602,0.5735989809036255,0.5213687419891357,0.9038018584251404,0.8803834915161133,0.8660089373588562,0.8553271293640137,0.8451216816902161,0.8381146192550659,0.8271328806877136,0.8209905028343201,0.8199328184127808,0.8123587965965271,0.8030364513397217,0.7986887693405151,36.85586166381836,35.131343841552734,33.96050262451172,33.71419906616211,33.706451416015625,33.87825012207031,33.61381530761719,33.50193405151367,33.488182067871094,33.27566146850586,32.74245071411133,32.80888748168945,0.014361737295985222,0.017515914514660835,0.02004355937242508,0.020620066672563553,0.020638465881347656,0.02023426443338394,0.02085975930094719,0.021130187436938286,0.021163662895560265,0.021687867119908333,0.023060966283082962,0.022885248064994812,0.00041923258686438203,0.01150085311383009,259
0.8764780759811401,0.7675295472145081,0.7565405964851379,0.7053281664848328,0.6840593814849854,0.6197962164878845,0.5988219380378723,0.5733811259269714,0.5367978811264038,0.5196103453636169,0.5205658674240112,0.4889298975467682,0.9060888886451721,0.8874726295471191,0.8780255913734436,0.8569755554199219,0.8445054292678833,0.8272657990455627,0.8197846412658691,0.8108556866645813,0.8088029026985168,0.7984123229980469,0.7968215942382812,0.795078456401825,37.30546951293945,34.69105529785156,34.71307373046875,33.954925537109375,33.527435302734375,33.11931228637695,32.713478088378906,32.37489318847656,32.073646545410156,31.775733947753906,31.284839630126953,31.29627227783203,0.013637240044772625,0.01842668652534485,0.01838003471493721,0.020056437700986862,0.021068237721920013,0.022081797942519188,0.0231380145996809,0.024057768285274506,0.024906789883971214,0.02577587030827999,0.02727457880973816,0.02723870426416397,0.0005068180616945028,0.012396960519254208,260
0.9366791248321533,0.8998744487762451,0.871712327003479,0.8361460566520691,0.8222192525863647,0.7994629740715027,0.7772132754325867,0.7351706027984619,0.7114447951316833,0.6854168176651001,0.6319172382354736,0.6124358177185059,0.9116940498352051,0.8863760232925415,0.8691221475601196,0.8423259258270264,0.8269347548484802,0.8064364790916443,0.7890456318855286,0.7689975500106812,0.7511905431747437,0.7387778759002686,0.7272801995277405,0.7174866795539856,34.85324478149414,33.45478439331055,32.70051574707031,32.09767150878906,32.07609939575195,31.96120262145996,31.793880462646484,31.371082305908203,31.207489013671875,31.052459716796875,30.777990341186523,30.70565414428711,0.01808580383658409,0.02124520018696785,0.023172570392489433,0.02483799308538437,0.02489975094795227,0.025231314823031425,0.025722073391079903,0.02700510434806347,0.02751854993402958,0.02801412343978882,0.02891349047422409,0.02915528416633606,0.0006506624049507082,0.01093452051281929,261
0.918093204498291,0.8992222547531128,0.8407166600227356,0.80832439661026,0.7767590284347534,0.7519807815551758,0.6760826110839844,0.6334468126296997,0.5453013181686401,0.5238071084022522,0.3989795446395874,0.37705448269844055,0.921259880065918,0.9136592745780945,0.8864859342575073,0.8756826519966125,0.8596996665000916,0.8504307866096497,0.8333464860916138,0.8216820359230042,0.8147670030593872,0.8100810050964355,0.8013235926628113,0.7976745963096619,36.154693603515625,35.983097076416016,34.52220153808594,34.223487854003906,34.0634651184082,34.04460906982422,33.44972229003906,33.2568473815918,32.84737014770508,33.01695251464844,32.508445739746094,32.53749084472656,0.015569167211651802,0.01587980054318905,0.018788404762744904,0.019445791840553284,0.019807370379567146,0.019850414246320724,0.021257586777210236,0.021734897047281265,0.022784080356359482,0.022343561053276062,0.023690691217780113,0.02361159957945347,0.0004227897443342954,0.008091723546385765,262
0.873461127281189,0.8600010871887207,0.8223175406455994,0.7943493127822876,0.7305430173873901,0.7124719619750977,0.6731775999069214,0.6209339499473572,0.5863942503929138,0.5612415075302124,0.556848406791687,0.5318561792373657,0.932948112487793,0.9300642609596252,0.9066585302352905,0.8986032605171204,0.8765577077865601,0.8708916306495667,0.8510451316833496,0.8227969408035278,0.811164140701294,0.8059744238853455,0.7932507991790771,0.7888001203536987,39.078163146972656,39.29788589477539,38.303592681884766,37.8420524597168,37.157562255859375,37.001502990722656,36.94374084472656,36.30070877075195,36.35820770263672,36.150665283203125,35.962013244628906,35.63777160644531,0.011119667440652847,0.010841908864676952,0.012156831100583076,0.012820274569094181,0.013871450908482075,0.014122933149337769,0.014217162504792213,0.015309624373912811,0.015208614058792591,0.015576384961605072,0.01591840200126171,0.016523856669664383,0.00019850730313919485,0.006900974549353123,263
0.971156656742096,0.9593868255615234,0.9379906058311462,0.9210191965103149,0.9020355939865112,0.8780001997947693,0.8609460592269897,0.8321548700332642,0.8032698035240173,0.7768459916114807,0.7485438585281372,0.7281699180603027,0.9497301578521729,0.9382321238517761,0.9227579236030579,0.9075607657432556,0.8917944431304932,0.8736389875411987,0.8588749170303345,0.8452935814857483,0.8307384252548218,0.8195907473564148,0.8075640797615051,0.7998642921447754,35.415096282958984,34.19227600097656,32.56899642944336,31.647581100463867,30.852895736694336,30.03757095336914,29.616586685180664,28.891563415527344,28.451297760009766,28.14656639099121,27.908748626708984,27.9578857421875,0.016952944919466972,0.01951579749584198,0.023526115342974663,0.02615898661315441,0.028665216639637947,0.03148628771305084,0.033049941062927246,0.035927072167396545,0.03779507055878639,0.03914458304643631,0.04023115709424019,0.04000420868396759,0.0010234852088615298,0.011115391738712788,264
0.9683429002761841,0.9465402960777283,0.9280739426612854,0.903896689414978,0.8854958415031433,0.867551863193512,0.8389738202095032,0.8266674876213074,0.8048132061958313,0.7887150645256042,0.7633242607116699,0.7578966021537781,0.9540095329284668,0.9395043253898621,0.9219416975975037,0.9079139828681946,0.8953976631164551,0.8742185235023499,0.8548319339752197,0.8439251184463501,0.8327077031135559,0.8238017559051514,0.8112868666648865,0.8069726228713989,36.94013595581055,35.251922607421875,34.363285064697266,33.427154541015625,32.989768981933594,32.62392807006836,32.116859436035156,31.95108985900879,31.571958541870117,31.444650650024414,31.047916412353516,31.143495559692383,0.014223065227270126,0.017274431884288788,0.01913531683385372,0.021312890574336052,0.022413600236177444,0.0233777966350317,0.024783184751868248,0.02526070550084114,0.026387730613350868,0.026777341961860657,0.02802877686917782,0.027722040191292763,0.0005491469637490809,0.008374029770493507,265
0.9624687433242798,0.9505966901779175,0.9309726357460022,0.9047639966011047,0.8824580311775208,0.8419668674468994,0.8167257905006409,0.7780001759529114,0.7498397827148438,0.7297229766845703,0.6973841786384583,0.686603844165802,0.9287228584289551,0.9222877025604248,0.9124817848205566,0.8971540927886963,0.8833541870117188,0.8726252317428589,0.8526443839073181,0.8402972221374512,0.8287072777748108,0.8168647289276123,0.8001159429550171,0.8058607578277588,38.05131912231445,37.176578521728516,36.144378662109375,35.03450393676758,34.37723159790039,33.272499084472656,32.7735481262207,32.26534652709961,31.8821964263916,31.74139404296875,31.596933364868164,31.413801193237305,0.012515094131231308,0.013841116800904274,0.015587667003273964,0.017712295055389404,0.019104616716504097,0.02169576659798622,0.02297854609787464,0.02436310425400734,0.025461865589022636,0.025877973064780235,0.0263119675219059,0.02687261439859867,0.00046621711226180196,0.008473055437207222,266
0.9581189155578613,0.9337099194526672,0.9047607779502869,0.8910453915596008,0.8775273561477661,0.860941469669342,0.851514995098114,0.8353753089904785,0.8231241106987,0.8129911422729492,0.8095421195030212,0.8048211336135864,0.9212914109230042,0.91009521484375,0.8930243253707886,0.8837452530860901,0.8668917417526245,0.8410645723342896,0.8214722871780396,0.8048511147499084,0.7842054963111877,0.7636122107505798,0.7444676160812378,0.7405507564544678,31.03006935119629,28.9785099029541,27.317197799682617,26.494592666625977,26.085729598999023,25.590530395507812,25.348953247070312,24.865171432495117,24.399333953857422,24.05985450744629,23.88300895690918,23.864498138427734,0.028086427599191666,0.03556923195719719,0.04306655749678612,0.047344595193862915,0.049626488238573074,0.05253798887133598,0.05401972681283951,0.05711384862661362,0.060260578989982605,0.06266243010759354,0.06395132094621658,0.06408775597810745,0.0027756947092711926,0.015583978965878487,267
