test_pcc_step,test_ssim_step,test_psnr_step,test_rmse_step,test_frame_mse_step,test_frame_mae_step,step
0.6567422323919624,0.6820662596721414,26.062681975349506,0.05407674238085747,0.0033297028858214617,0.027202429249882698,250
0.7852446809234558,0.7623890278717887,29.733242460102684,0.034072134643793106,0.001264867722056806,0.014531228691339493,251
0.8717745279668518,0.6979108879462274,28.429610277376145,0.03887757658958435,0.001581939053721726,0.023720331490039825,252
0.8664473968255436,0.7513925995628489,29.41114031246413,0.034812700003385544,0.0012790964683517814,0.019482221454381943,253
0.8667264642186847,0.7798368189947507,29.994272113026017,0.032260727137327194,0.001078825443983078,0.017704330384731293,254
0.8936686508097785,0.7683205066144557,29.100106431451767,0.03613390773534775,0.001376573694869876,0.019635392352938652,255
0.8538965089016486,0.7498876126532826,26.735363514169375,0.05476292967796326,0.0040900385938584805,0.027315592393279076,256
0.8860858759832694,0.6788067216311912,22.816275510493654,0.07538224011659622,0.006097374018281698,0.04042111337184906,257
0.8863474133898263,0.7333409748664247,23.050176929429593,0.074921615421772,0.00620403653010726,0.036949291825294495,258
0.8865789702387875,0.6062805445970098,22.53111378707386,0.07773015648126602,0.0064432742074131966,0.04509327933192253,259
0.8824888964984637,0.6288861965067242,23.79118916385363,0.06753400713205338,0.004944062326103449,0.03849826008081436,260
0.8958247477216578,0.8607626183797986,36.50277816577469,0.01526953186839819,0.0002427670988254249,0.008357315324246883,261
0.719612295754636,0.8420222369278075,32.002622494564775,0.026674499735236168,0.0007874482544139028,0.00970434956252575,262
0.5310347799558636,0.8870414450940772,29.879821471329137,0.03277161344885826,0.0011132280342280865,0.007537612225860357,263
0.5183951513024133,0.9377183972890663,38.55175250615137,0.01272262167185545,0.00017951487097889185,0.004183036275207996,264
0.7587896201611347,0.7102967200151108,31.096968221505126,0.05055859312415123,0.004460388328880072,0.03285115212202072,265
0.8343265874412725,0.48912537602999756,19.53855921514351,0.11001694947481155,0.012994333170354366,0.06892188638448715,266
0.9018329520808113,0.7034616099751436,21.505474070644485,0.08766862004995346,0.008266531862318516,0.04496395215392113,267
0.8843283199212865,0.5561666106254418,20.378952578558927,0.09913977235555649,0.0104106729850173,0.06280139088630676,268
0.8231613876770006,0.4477091410408451,18.742157356002227,0.12024024873971939,0.015422197058796883,0.083607017993927,269
0.8630048788300129,0.5080115425700839,20.07335333930569,0.10236773639917374,0.011042858473956585,0.07438859343528748,270
0.8463731349399338,0.5441722273503763,19.62179822798849,0.10824399441480637,0.012436522170901299,0.07242553681135178,271
0.8477235453768098,0.5709966955424406,19.643938627080804,0.10864844173192978,0.012629096396267414,0.07339324057102203,272
0.9595317771939155,0.7265413811089335,25.429324263901236,0.0553765706717968,0.003256180789321661,0.04109647497534752,273
0.9268249655289678,0.7814953516669402,24.513481412850723,0.06351647526025772,0.004534894600510597,0.036759667098522186,274
0.9179648328472533,0.8034599409734882,24.328958605643834,0.06395027041435242,0.004438755568116903,0.03309723734855652,275
0.8985758861509489,0.7764827969450506,22.601840297340658,0.07951290160417557,0.007160323206335306,0.043599583208560944,276
0.8972307394071158,0.7390523618271669,21.38742615616759,0.09046640247106552,0.009049518965184689,0.04996607080101967,277
0.8919500701097589,0.7471554300653424,21.805150886474667,0.08547864109277725,0.007925285026431084,0.04846629500389099,278
0.9084837779454888,0.6591598598974978,21.936439615138084,0.08425722271203995,0.007804637774825096,0.052215274423360825,279
0.9132913263426975,0.6688045100456614,22.238653387651087,0.08176759630441666,0.007376013323664665,0.05655119568109512,280
0.9267440397570866,0.6688755847783566,22.727733879603946,0.07647911459207535,0.006307534407824278,0.05187663435935974,281
0.8725153818268079,0.6754538223639939,25.73829935943625,0.05353616550564766,0.0030440750997513533,0.03402186185121536,282
0.8986234394637446,0.7019746772182192,25.316856531324827,0.059774160385131836,0.004267210606485605,0.0410923957824707,283
0.8942710641612314,0.6767545572056504,22.76628348100154,0.07567208260297775,0.006145850755274296,0.05344322696328163,284
0.9362272547705661,0.7188551674712699,23.88949766248881,0.06733515113592148,0.004980779252946377,0.04863661155104637,285
0.8392140071855171,0.7746342590681508,28.84304429652937,0.042618513107299805,0.002417048905044794,0.02814372442662716,286
0.6598624608543542,0.8428821831179567,33.807598325530144,0.020607754588127136,0.00043227977585047483,0.00864870473742485,287
0.7854444610058054,0.7670630266348949,29.501017645197464,0.033976685255765915,0.001186580746434629,0.01600632816553116,288
0.8370674584306123,0.6696679142331945,26.12611521791833,0.05584629252552986,0.0039055580273270607,0.034458111971616745,289
0.9311208636730491,0.6000452212949571,22.221349545897436,0.08001856505870819,0.006745191756635904,0.04969070106744766,290
0.9366878479179276,0.6778475392534838,24.0941468295906,0.06576105952262878,0.00470759067684412,0.043333668261766434,291
0.9094574770237475,0.6503459046812944,23.63910335888725,0.06989149749279022,0.005408910568803549,0.04749093949794769,292
0.9408630469127136,0.6823585414062286,23.824781574674557,0.06768017262220383,0.005010726395994425,0.047743745148181915,293
0.8952174806160831,0.5916891300051826,21.97168429572267,0.08423688262701035,0.007774128578603268,0.059720031917095184,294
0.9152430560945503,0.6396599230306208,23.724760385528686,0.0694594457745552,0.005352904554456472,0.04550042003393173,295
0.904204755968775,0.6333961395619693,23.103078655227858,0.07477828115224838,0.00623442605137825,0.05136004090309143,296
0.7105032450580356,0.8087301618762776,35.714828232473316,0.01664956472814083,0.00028583468520082533,0.010222832672297955,297
0.8027602551515333,0.8280963682318528,34.47606146246812,0.020940935239195824,0.0005186384078115225,0.011483661830425262,298
0.775463870948681,0.748806166273377,30.856521963069525,0.029123449698090553,0.0008739788900129497,0.015538818202912807,299
0.8510196416518833,0.9310493522478653,37.91189908174673,0.012736587785184383,0.0001627021556487307,0.0041321502067148685,300
0.7728116180941399,0.9456730341997212,44.733909687226976,0.007275582756847143,7.192017801571637e-05,0.0030109179206192493,301
0.7027654794177876,0.9303735816620277,48.03107702947002,0.004045997280627489,1.6993040844681673e-05,0.0030789535958319902,302
0.8772132493056075,0.5662793620460865,21.59047909862194,0.08710134029388428,0.008171843364834785,0.054011814296245575,303
0.8247266513498621,0.5518539136399155,21.03272393827771,0.09399760514497757,0.009693954139947891,0.05912770330905914,304
0.8729140142915709,0.5626910742002015,21.512507204163736,0.08797692507505417,0.008393227122724056,0.059892017394304276,305
0.879883892767365,0.537063111130689,23.115096225591575,0.07274297624826431,0.005664181895554066,0.05236531049013138,306
0.8891290437697306,0.6755256290339572,24.6000383389908,0.06263068318367004,0.004376525525003672,0.03729701414704323,307
0.8833507741278838,0.7936286434806502,27.58842401921416,0.04308629035949707,0.0019601155072450638,0.01805192045867443,308
0.8647009964872557,0.6532218391764224,24.821300610155816,0.06076175346970558,0.004066056106239557,0.040197983384132385,309
0.8141931092891168,0.7448380461135691,28.611768370887617,0.04063571244478226,0.001966276904568076,0.02279406040906906,310
0.6876865425163765,0.7747989122624647,31.11019721044619,0.028432538732886314,0.0008419945370405912,0.01297431718558073,311
0.8800700032839354,0.599131223089708,21.77723842671459,0.08457203954458237,0.007596076466143131,0.05139665678143501,312
0.8116484218314127,0.5456158338529445,20.527591578394436,0.10054854303598404,0.011291706934571266,0.06462201476097107,313
0.8208566045453441,0.5158927193493289,20.756711468820352,0.09666473418474197,0.010216868482530117,0.06458736956119537,314
0.88951163967692,0.6146310934270898,21.473580558893108,0.0888129398226738,0.008555414155125618,0.055551763623952866,315
0.8609791419303585,0.5736915227078597,21.55324363393297,0.0906280055642128,0.009374823421239853,0.05722694844007492,316
0.8798486462144623,0.6039817797669068,21.96487928473361,0.08472741395235062,0.007881480269134045,0.05375530198216438,317
0.8772845935820763,0.733297292564528,27.755621472802616,0.04301245138049126,0.002010609023272991,0.026423688977956772,318
0.7212421131516802,0.8358503542399319,36.937956517600135,0.023594634607434273,0.000956470612436533,0.01432241965085268,319
0.5704690496837138,0.9473074765440826,45.911341575534514,0.0050923521630465984,2.6206669645034708e-05,0.0024912783410400152,320
0.8361657216907129,0.705940432476123,28.312148191285086,0.039567798376083374,0.0016538561321794987,0.024786224588751793,321
0.8122129550460033,0.6235473095216184,24.157691868714352,0.06859413534402847,0.005582075100392103,0.03957299515604973,322
0.809815066355109,0.6589735714076709,22.936317532602448,0.07261506468057632,0.005438718944787979,0.03433902934193611,323
0.7731924194991997,0.590150232023317,20.850556251696265,0.09302494674921036,0.009050699882209301,0.05195023864507675,324
0.7454131917421792,0.7999848672445897,33.16610830009114,0.03986174240708351,0.002755630062893033,0.01893884874880314,325
0.692484776499433,0.9310052768110143,45.052284226104724,0.005707853939384222,3.3902058930834755e-05,0.002942865015938878,326
0.7992558062914271,0.5396143609402193,19.375414425579287,0.11118064075708389,0.013033289462327957,0.07073351740837097,327
0.8228245810178617,0.5310312628332243,20.29139050544648,0.10020466893911362,0.010640020482242107,0.06418057531118393,328
0.8753128772698457,0.5394025010208784,20.89738356981535,0.09347028285264969,0.009257408790290356,0.06358768045902252,329
0.7984522296759599,0.5104970906093877,20.232484369205668,0.10185215622186661,0.011196260340511799,0.07039841264486313,330
0.7803085319849833,0.6785596840829284,24.833514450121623,0.063103087246418,0.004617046099156141,0.03458167985081673,331
0.9137216690301306,0.7997334334053878,31.21891079231968,0.028379162773489952,0.0008526428136974573,0.012246668338775635,332
0.8918804074232534,0.6859073683814043,25.960213579328947,0.05254781246185303,0.0029577547684311867,0.03856717050075531,333
0.8553497295278403,0.6650726133732247,22.96755548734321,0.07832029461860657,0.0070905121974647045,0.04811424762010574,334
0.8892388198145641,0.6128750632383847,21.284358908497808,0.08868727833032608,0.008232291787862778,0.04970535635948181,335
0.8891659829858839,0.5632212856231451,21.141939925315118,0.09264343231916428,0.009395110420882702,0.06151406839489937,336
0.8887632052949813,0.5603453687213238,21.50036730369888,0.08777236193418503,0.008273787796497345,0.057709094136953354,337
0.8409933224354975,0.5299915084985426,20.904838785791963,0.09400492906570435,0.00944861862808466,0.06332336366176605,338
0.9361605260158742,0.8285483852719949,30.176754639404336,0.03162766620516777,0.0010377393336966634,0.012583141215145588,339
0.8726377501833378,0.7437749299542432,28.3274429002812,0.04299432039260864,0.0023195073008537292,0.02177787758409977,340
0.8298942802777098,0.6544341900119042,23.49945449041957,0.07200825959444046,0.005892438814043999,0.04286660626530647,341
0.6308917463355447,0.8365688008535884,36.6692648137299,0.01493203267455101,0.0002296232560183853,0.007076875306665897,342
0.707632115941825,0.7648335017145736,32.24242958121378,0.0337228961288929,0.0017951627960428596,0.021722273901104927,343
0.8761030407768285,0.5854449444783901,23.979659285337988,0.06706026941537857,0.004962954204529524,0.046879544854164124,344
0.917711242238218,0.670079574428102,25.508714632829058,0.05661278963088989,0.0035624010488390923,0.03798655793070793,345
0.7994465597307313,0.7812730241885202,35.593993232301216,0.0326283760368824,0.002012870740145445,0.022257598116993904,346
0.48673092775776167,0.8883836967519564,43.15549177344051,0.0071047027595341206,5.249381501926109e-05,0.0041213566437363625,347
0.8343847580663657,0.5476009894840086,20.645188922975866,0.09550801664590836,0.009544996544718742,0.0645332857966423,348
0.832750238226072,0.5678084833811688,21.072850959324988,0.09122574329376221,0.008766131475567818,0.06105240061879158,349
0.8413255135190654,0.5462727888567264,20.84628767691093,0.0940246507525444,0.009368888102471828,0.06318394094705582,350
0.8308286095427735,0.7632905570409619,28.92889937076843,0.03743056580424309,0.0015251783188432455,0.016433782875537872,351
0.8754244201197402,0.8343463844413659,32.2367148013217,0.025291329249739647,0.0006811633356846869,0.013647736050188541,352
0.9110138003243401,0.8062644984884407,32.91636206020095,0.02317405305802822,0.0005620892625302076,0.016180556267499924,353
0.8678237459786464,0.548432522413968,20.901329291926743,0.0930192843079567,0.009133095853030682,0.06230808049440384,354
0.9018140336238897,0.6664541895985201,24.758073901503863,0.06232810392975807,0.004403149709105492,0.039422228932380676,355
0.9174977580775051,0.6959247948363796,27.640614161565537,0.04344680905342102,0.0020421191584318876,0.028948120772838593,356
0.9027862957226013,0.6505020025523833,25.99792804624752,0.05225898697972298,0.002928029978647828,0.03682044520974159,357
0.7725847696529589,0.7381230660512674,32.01618825065194,0.03192455694079399,0.0014671824174001813,0.020502479746937752,358
0.6961025118102624,0.8795472553702158,39.7261886921746,0.010434016585350037,0.00011146299948450178,0.006244773045182228,359
0.7816899893640525,0.8823819686572726,37.02457477152756,0.014681329019367695,0.00023110199254006147,0.005711834877729416,360
0.7382850954397794,0.7535956046859117,31.505905693864857,0.03572239354252815,0.001897019101306796,0.017868783324956894,361
0.9200461285425755,0.7479505757276236,26.502259769535005,0.04817699268460274,0.0023960338439792395,0.022176314145326614,362
0.8387453769550032,0.6570393568478651,21.825805694556646,0.0836118683218956,0.007349943742156029,0.048866596072912216,363
0.8817152889279232,0.6937847885523039,27.8672164679072,0.04849252477288246,0.0031247204169631004,0.03056013584136963,364
0.8946459924184605,0.8378224445265299,32.96080209538284,0.023182397708296776,0.0005672769038937986,0.013413595035672188,365
0.8691863879626647,0.5498160905566799,21.473717773869506,0.08692044019699097,0.00793677382171154,0.0622667632997036,366
0.8809456912273403,0.5722356984643348,22.24468321763075,0.08012665808200836,0.0068303057923913,0.05402211844921112,367
0.8606429199978196,0.5388555940731422,21.679073440636504,0.08582206815481186,0.007890881039202213,0.06214800477027893,368
0.9064838807349099,0.7081267930271985,26.275290527410863,0.050744641572237015,0.0027684271335601807,0.03395406901836395,369
0.7433038387503518,0.7888731764703835,34.483170359743276,0.028214992955327034,0.001292689237743616,0.01753956824541092,370
0.6661609328006373,0.8859702718234276,45.19241564779011,0.0057084509171545506,3.4819408028852195e-05,0.0040747676976025105,371
0.8904990705968898,0.748224699686585,25.43080542250409,0.055059898644685745,0.0031808640342205763,0.025996653363108635,372
0.5835771769864603,0.8584373750996065,34.258083301711814,0.02574051357805729,0.0009755856590345502,0.009982713498175144,373
0.17729316607919,0.9474977133317944,48.27655024576135,0.003980409353971481,1.6625459466013126e-05,0.002289051888510585,374
0.8424175585667104,0.5168323671156744,21.278046964648045,0.08983278274536133,0.00860175583511591,0.05807491019368172,375
0.8552086632297207,0.5714094163776126,22.273081351069873,0.08048094063997269,0.006992481183260679,0.04882732406258583,376
0.8467462369109408,0.6200833966372353,22.279970347309114,0.08020953088998795,0.006876728963106871,0.04462655261158943,377
0.8406941261518908,0.7041171069641047,27.282134473559072,0.044165775179862976,0.0020218451973050833,0.023759298026561737,378
0.8410188036412984,0.7052052074519229,27.92201760814149,0.04163386672735214,0.0018412515055388212,0.022742973640561104,379
0.8594012024124438,0.6571780018786774,26.890985688439105,0.04695507884025574,0.0023536712396889925,0.029418302699923515,380
0.7652226510982917,0.45758313188657485,21.386352664710287,0.08869113773107529,0.008383226580917835,0.06349942088127136,381
0.8493197658689032,0.6066156078938794,22.15141706776451,0.08114160597324371,0.0070131691172719,0.04993908479809761,382
0.9087508816742034,0.6565624748818303,23.43172342994343,0.07011249661445618,0.005248572677373886,0.041382286697626114,383
0.9179174424560094,0.6916878228988249,23.608657812242143,0.06898865103721619,0.005124468356370926,0.042089108377695084,384
0.8857524621598042,0.7630171130102991,31.972142818507706,0.04283799231052399,0.003243560902774334,0.025031372904777527,385
0.775874794418654,0.8856521571272423,40.21958447386948,0.010218122974038124,0.00011487933079479262,0.005342767108231783,386
0.9398574125806727,0.6899421145004269,22.909497277300716,0.07482695579528809,0.006034987047314644,0.046412914991378784,387
0.9425289616909507,0.6764214578649609,23.524199190735967,0.06893650442361832,0.005034185480326414,0.04046172648668289,388
0.9301389822089062,0.6761916461900084,23.595737302859963,0.06946171075105667,0.005285982508212328,0.0393662266433239,389
0.7468126627646899,0.955106634038274,48.55060499313114,0.003898976370692253,1.6625070202280767e-05,0.002264906419441104,390
0.7467210755348962,0.7053407459914639,31.779801390676102,0.05336165428161621,0.005181111861020327,0.03626250475645065,391
0.8305248127144922,0.5551823759693982,21.88662304058123,0.08323457092046738,0.007342071272432804,0.04987768828868866,392
0.6846535826373042,0.7124886391458295,29.354643453118488,0.03482595458626747,0.0012615775922313333,0.019948283210396767,393
0.7733274989222011,0.7471339410438759,29.745553660165523,0.033633697777986526,0.0011935202637687325,0.01750089041888714,394
0.9284999513536635,0.8063528315170602,32.210617054616115,0.025035716593265533,0.0006498569273389876,0.012625579722225666,395
0.9023411608613365,0.6644818755415379,22.294126867662147,0.07952835410833359,0.006720595993101597,0.04181693121790886,396
0.9450863865118312,0.7478055285327283,25.544170927113182,0.05662183836102486,0.0036307007540017366,0.02947320230305195,397
0.9587852506040587,0.7332948072292641,25.151293156650734,0.058163832873106,0.0036936986725777388,0.02939680404961109,398
0.8834987498794232,0.6594603450987823,23.662605862777866,0.06912385672330856,0.005228743888437748,0.040392931550741196,399
0.9269810580773657,0.7194932456573192,24.44347668460982,0.06261517852544785,0.004218435846269131,0.03676047548651695,400
0.9189624145332442,0.6582130476099001,23.16948103164371,0.0728793665766716,0.005746340844780207,0.04138864949345589,401
0.9353919447223982,0.6780938130688732,22.460586532377686,0.07849957793951035,0.006592650432139635,0.0481332503259182,402
0.9382090993129347,0.6641066269846125,22.555975860006544,0.07744019478559494,0.006392437964677811,0.046080537140369415,403
0.9390988080747178,0.6097719640327305,22.492592622051188,0.07802578061819077,0.006494942586869001,0.04725062474608421,404
0.9186421607138872,0.6332268712916927,22.46543518788828,0.07966064661741257,0.006952416151762009,0.048896558582782745,405
0.7355946884892038,0.7486444075679497,31.976125596616157,0.057128071784973145,0.006360951345413923,0.033354781568050385,406
0.6703895013229323,0.950568083263672,45.263225295775236,0.005480051506310701,3.0302524464786984e-05,0.002426820108667016,407
0.7251758490135648,0.8135258420460284,24.103835601317275,0.06675265729427338,0.004938016179949045,0.021817829459905624,408
0.8077633058645036,0.6607444335739978,22.590070195668904,0.07955197244882584,0.007157254032790661,0.04106508195400238,409
0.7450700910909268,0.5308830266207861,19.389871901471512,0.1138172373175621,0.014217652380466461,0.06920889019966125,410
0.7440225252349997,0.7580165297456535,24.1344914119915,0.0648571327328682,0.00450266245752573,0.022720839828252792,411
0.8297587428000489,0.7026173170321517,24.105307669276396,0.06558945775032043,0.0046791876666247845,0.03206689655780792,412
0.8543504627262966,0.5753583424725442,22.624248362970288,0.0795869305729866,0.0071213035844266415,0.04902508482336998,413
0.6975112548219884,0.9319965880342854,43.16870834837719,0.007030346896499395,5.055650035501458e-05,0.0036942337173968554,414
0.8085083531005269,0.8171778415994192,33.02641486543065,0.04609164595603943,0.003940267022699118,0.02339189313352108,415
0.9040554519319542,0.7010538676288549,22.209489794118838,0.08091370016336441,0.007084452547132969,0.03949533402919769,416
0.8282409442502728,0.7078024108435885,29.343366813378253,0.03486085310578346,0.0012636131141334772,0.019869908690452576,417
0.8152683934029349,0.799397212968108,28.746881929990323,0.03847194090485573,0.0016344311879947782,0.015130771324038506,418
0.758317100692846,0.8314307638133395,26.55462568350829,0.04924337938427925,0.0026217226404696703,0.016453830525279045,419
0.8277725013994184,0.674119261707089,21.377629937140313,0.08978047221899033,0.00875000562518835,0.04621569439768791,420
0.8127421429181171,0.5613854640514259,19.91514649469686,0.10673690587282181,0.012468825094401836,0.0642712339758873,421
0.8298503912883991,0.5234757556352658,19.42163921051689,0.11184040457010269,0.013484804891049862,0.07348505407571793,422
0.799540297298269,0.7011214512071059,24.206810363502758,0.06397312879562378,0.004370689857751131,0.0296651441603899,423
0.70223435674147,0.7229295897780417,23.82919141205166,0.06816194206476212,0.005112945102155209,0.026042399927973747,424
0.834778322557681,0.7290593720670779,23.32169736620932,0.07045170664787292,0.005224375985562801,0.02849680185317993,425
0.8401684246342759,0.6861318546896923,22.694200804523206,0.07556968182325363,0.006001732312142849,0.03355324640870094,426
0.8293893247405979,0.7419016581581653,25.117074743919755,0.057252902537584305,0.0034600684884935617,0.02466917410492897,427
0.7831544402078016,0.7677179617785348,27.900149979025954,0.04122938588261604,0.0017777218017727137,0.0172573272138834,428
0.9071272184052,0.8190798605118745,24.734193397602287,0.060770582407712936,0.0039759050123393536,0.022041475400328636,429
0.8126264161343064,0.7998535317531094,25.24533882388269,0.05757104232907295,0.003604085883125663,0.02076605148613453,430
0.5996500360145472,0.7859157737093742,29.072966239619774,0.03864056244492531,0.0017883096588775516,0.014581306837499142,431
0.8315311017619621,0.5701562405835502,19.760445800791796,0.10737290233373642,0.012337036430835724,0.06632259488105774,432
0.8855809887337074,0.7155495238281033,26.313282010007327,0.06125881150364876,0.005327487364411354,0.03447949141263962,433
0.8462481500179315,0.7852917744749174,32.792638298701526,0.02334422618150711,0.0005624955520033836,0.014139554463326931,434
0.7068551556137178,0.7350299620096991,22.989027595685656,0.07458353042602539,0.006026936694979668,0.028743760660290718,435
0.7861906269555217,0.6241905201458163,23.643205956482504,0.06843266636133194,0.00501592829823494,0.0371151827275753,436
0.7865641355592778,0.44653060335770106,20.96009485003394,0.09299102425575256,0.009214757941663265,0.06514506042003632,437
0.7319472059721731,0.957283373680195,50.81286600566142,0.002917767269536853,8.727900421945378e-06,0.0020294105634093285,438
0.8012770265668934,0.8352604538376683,34.52718545774146,0.03717361018061638,0.0025779991410672665,0.015812337398529053,439
0.9389684394482586,0.7742684028072411,24.516427728839233,0.06177574396133423,0.004087422043085098,0.02713949792087078,440
0.8834192639528378,0.7088743121699951,22.569845526028956,0.07787419110536575,0.006585371680557728,0.03671479970216751,441
0.876482633690316,0.5877035421043343,21.074401619912226,0.09521663188934326,0.010356291197240353,0.06161358579993248,442
0.9046316498368473,0.5972863091171763,21.0440596385276,0.09196412563323975,0.008990117348730564,0.05866016447544098,443
0.7572743183293039,0.5079467068708943,22.37820413469071,0.07999057322740555,0.006974295247346163,0.05292358249425888,444
0.8697967265058774,0.6091580583063747,23.6277567298204,0.06916477531194687,0.0051744068041443825,0.04466962814331055,445
0.9328841560559974,0.6783809313197143,23.981228934981875,0.06730601191520691,0.005039582494646311,0.04156075417995453,446
0.7105798856378605,0.913766853457768,43.99190276931768,0.006458080839365721,4.3470325181260705e-05,0.0038063761312514544,447
0.7972556069258229,0.9204690533239724,44.0478808960953,0.006343131884932518,4.101466402062215e-05,0.003871075576171279,448
0.7887427538336848,0.8814960016677231,41.20491658970024,0.008948681876063347,8.408649591729045e-05,0.005399532150477171,449
0.851482743750636,0.6402785105378248,24.091162137086357,0.06563086807727814,0.004677485674619675,0.045537929981946945,450
0.8560792846287676,0.75368435756236,26.849519183875643,0.05087817832827568,0.003077203407883644,0.027898970991373062,451
0.8359283279578239,0.8474912978394228,29.091055783601377,0.03756401315331459,0.0015712225576862693,0.01164335384964943,452
0.8761450579573739,0.7913342610008661,26.125317350695543,0.05212317779660225,0.0029650519136339426,0.018116513267159462,453
0.7632930881834903,0.8681899895086517,33.06212070429317,0.03433328494429588,0.0019329602364450693,0.013755866326391697,454
0.805328864696231,0.9563583324619266,47.21467379097847,0.004523543640971184,2.2235333744902164e-05,0.002744628582149744,455
0.628176416882856,0.6458877604326688,25.146533679933437,0.05688779428601265,0.003396247513592243,0.02701900154352188,456
0.7522022071977147,0.6403242572550153,25.35640412048937,0.05555314943194389,0.0032433734741061926,0.030191000550985336,457
0.7641751304699446,0.6278618223913687,25.665134127172895,0.05350453779101372,0.003001622622832656,0.030600927770137787,458
0.6970006092570115,0.8134722702474703,32.16484130347698,0.02619757689535618,0.0007554723997600377,0.009887244552373886,459
0.7304692745888645,0.7556416786624496,28.907483922424447,0.03695439547300339,0.001445152796804905,0.01573403738439083,460
0.7265237940035935,0.6849623713266796,27.290996114933353,0.04405082389712334,0.0020074269268661737,0.022251270711421967,461
0.8942672841817308,0.8433206254442484,27.696880767116294,0.04264399781823158,0.0019264061702415347,0.015622020699083805,462
0.8629279137184659,0.7979160594338067,26.741338489393836,0.048355232924222946,0.0025519276969134808,0.018156012520194054,463
0.9311628669093605,0.7862934518861421,24.625228770742783,0.06095314025878906,0.00395042821764946,0.024202244356274605,464
0.8773707930856322,0.6952909878135175,22.276001866320424,0.07934418320655823,0.006622088607400656,0.036324311047792435,465
0.811232988295233,0.65959659218891,20.413985566862525,0.09960363060235977,0.010630459524691105,0.04854973033070564,466
0.8132469552557318,0.6081308194243781,19.673166748609496,0.10887406021356583,0.012845467776060104,0.05920227989554405,467
0.7329759182272726,0.9328969409652673,37.166484621659286,0.016321251168847084,0.0003401260473765433,0.004726500250399113,468
0.721617670398322,0.8172894026070424,34.28987391727644,0.036112770438194275,0.002441493095830083,0.016122901812195778,469
0.8716604045124002,0.6722970281532431,21.506189797895264,0.08809852600097656,0.008371719159185886,0.04411362111568451,470
0.8790044625719117,0.776172092410194,24.838590726169645,0.06126726046204567,0.004174504429101944,0.023977579548954964,471
0.8486551222657984,0.7170023043677561,24.353858677785894,0.06564640998840332,0.0049981605261564255,0.03235425427556038,472
0.763032398362303,0.8076573991776695,30.89821355328053,0.033296242356300354,0.0014682748587802052,0.014387696050107479,473
0.8625362777249155,0.6974390438263326,26.41462185764937,0.04929324984550476,0.0025702884886413813,0.02907373197376728,474
0.7974825498589597,0.8176956294477202,31.362322981639952,0.03128506615757942,0.0012313188053667545,0.015169159509241581,475
0.8398138214500147,0.9081106512764127,36.91786034269423,0.014688496477901936,0.00022822681057732552,0.005177765153348446,476
0.7892080907265089,0.79849520166151,29.82868363408816,0.033401601016521454,0.0011838997015729547,0.014111465774476528,477
0.8856080778707925,0.7075000789266083,24.784368207915946,0.06683013588190079,0.005696076434105635,0.03531506285071373,478
0.9135261816359538,0.7232471359321536,23.021598708796205,0.07301545143127441,0.005659077782183886,0.03967566415667534,479
0.9480088218620703,0.6870546742186866,22.495255918532198,0.07721012085676193,0.006256085354834795,0.0490618534386158,480
0.9445176683911404,0.6802727905015948,22.508783926424467,0.07692082226276398,0.006191220600157976,0.048337291926145554,481
0.9405807573992359,0.688630167687743,22.50298040114852,0.07705583423376083,0.006224300246685743,0.04895676672458649,482
0.9481031731085491,0.6873008482228218,23.032255248874396,0.0724329799413681,0.00548964086920023,0.04747989401221275,483
0.6554331401175285,0.7638368613555402,31.744174491094626,0.04038459435105324,0.0026568041648715734,0.026492496952414513,484
0.48145545977130827,0.7159932312674409,37.927759731412884,0.01331692561507225,0.0001938607747433707,0.010162158869206905,485
0.7626936365897142,0.7243178190157655,22.272376533332533,0.0818159282207489,0.007362307049334049,0.036870211362838745,486
0.7952264907221686,0.805039941890214,31.83568334175639,0.05076315999031067,0.0048230295069515705,0.025043530389666557,487
0.7865611903207034,0.8896864836105455,41.511427026607954,0.008640640415251255,8.010141755221412e-05,0.004987824708223343,488
0.9032288861429404,0.6599991334951923,22.117581115936602,0.08067170530557632,0.006838831584900618,0.04622858017683029,489
0.920973492135713,0.691708618552056,23.267653359562235,0.07104871422052383,0.005400454625487328,0.04025892913341522,490
0.9263667720615807,0.7307996369644565,24.17199597491617,0.06358709931373596,0.00426869373768568,0.03439152613282204,491
0.8962978620545368,0.6444611129657939,20.91622632062473,0.09372668713331223,0.009408635087311268,0.05521984398365021,492
0.8737360433045699,0.6116430989769107,20.753935555148374,0.09547573328018188,0.009729725308716297,0.05929609015583992,493
0.8820454840316462,0.6060817564974795,21.68779361293267,0.0852639302611351,0.007726628333330154,0.0543319508433342,494
0.6712027386163261,0.8050956086622909,40.7930469963643,0.009156430140137672,8.434613118879497e-05,0.0070646218955516815,495
0.723529382179723,0.7827278040035305,31.857517598956495,0.04928990826010704,0.004612935706973076,0.023381147533655167,496
0.8281716974674053,0.6246273388241714,20.200020920960167,0.10228121280670166,0.011233239434659481,0.05724037066102028,497
0.8141370447003832,0.7357164497678181,28.650849870184448,0.03791629895567894,0.001501584774814546,0.018939726054668427,498
0.7474625073649142,0.8253423997002051,34.57468435459213,0.022122735157608986,0.0006454823887906969,0.011033634655177593,499
0.555366194355036,0.8347764470377097,38.63554135229079,0.011761956848204136,0.00013974355533719063,0.006387790199369192,500
0.7976241805477171,0.849304485173545,30.932409679267455,0.02918323315680027,0.0008923967252485454,0.010822528041899204,501
