lr-AdamW/pg1,lr-AdamW/pg2,step,train_loss,epoch,valid_frame_mse_step,valid_frame_mae_step,valid_frame_mse_epoch,valid_frame_mae_epoch,valid_loss_epoch,valid_csi_16_epoch,valid_csi_74_epoch,valid_csi_133_epoch,valid_csi_160_epoch,valid_csi_181_epoch,valid_csi_219_epoch,valid_csi_avg_epoch,valid_pod_16_epoch,valid_pod_74_epoch,valid_pod_133_epoch,valid_pod_160_epoch,valid_pod_181_epoch,valid_pod_219_epoch,valid_pod_avg_epoch,valid_sucr_16_epoch,valid_sucr_74_epoch,valid_sucr_133_epoch,valid_sucr_160_epoch,valid_sucr_181_epoch,valid_sucr_219_epoch,valid_sucr_avg_epoch,valid_bias_16_epoch,valid_bias_74_epoch,valid_bias_133_epoch,valid_bias_160_epoch,valid_bias_181_epoch,valid_bias_219_epoch,valid_bias_avg_epoch
,,1329,,,0.009612834081053734,0.07793965935707092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1330,,,0.006824849173426628,0.06783798336982727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1331,,,0.009818078950047493,0.07108787447214127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1332,,,0.007378825917840004,0.08224978297948837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1333,,,0.008434504270553589,0.07757826149463654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1334,,,0.008796248584985733,0.0734311044216156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1335,,,0.007880444638431072,0.08362255990505219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1336,,,0.009804092347621918,0.08567433804273605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1337,,,0.011910957284271717,0.08538426458835602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1338,,,0.01410339493304491,0.08908561617136002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1339,,,0.011998806148767471,0.08580324053764343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1340,,,0.013211355544626713,0.08720000833272934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1341,,,0.01945742778480053,0.09461560845375061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1342,,,0.017290683463215828,0.09306338429450989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1343,,,0.011905871331691742,0.08290029317140579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1344,,,0.02000347711145878,0.09667414426803589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1345,,,0.011890982277691364,0.07928260415792465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1346,,,0.00782845914363861,0.07341556251049042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1347,,,0.00854721199721098,0.08312240988016129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1348,,,0.006274418905377388,0.0753767341375351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1349,,,0.007363670505583286,0.08449471741914749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1350,,,0.010215695016086102,0.08510718494653702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1351,,,0.009498979896306992,0.07877244055271149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1352,,,0.007723370101302862,0.07590306550264359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1353,,,0.011441133916378021,0.07995914667844772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1354,,,0.010374272242188454,0.07394112646579742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1355,,,0.008867778815329075,0.06932118535041809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1356,,,0.00742547819390893,0.08464640378952026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1357,,,0.0069885593838989735,0.07693544030189514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1358,,,0.008360794745385647,0.07877832651138306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1359,,,0.00880590733140707,0.08240041136741638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1360,,,0.00878898985683918,0.08282463997602463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1361,,,0.00846186839044094,0.08141547441482544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1362,,,0.010184590704739094,0.08607495576143265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1363,,,0.014979199506342411,0.09106660634279251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1364,,,0.015641644597053528,0.08901824057102203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1365,,,0.017244182527065277,0.09403964877128601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1366,,,0.011642553843557835,0.08612915128469467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1367,,,0.010520564392209053,0.08857034146785736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1368,,,0.014174540527164936,0.08943741768598557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1369,,,0.009730464778840542,0.08421491831541061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1370,,,0.007512759882956743,0.08489778637886047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1371,,,0.009540575556457043,0.08438115566968918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1372,,,0.00884566456079483,0.08531593531370163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1373,,,0.00735110929235816,0.08400487899780273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1374,,,0.016259191557765007,0.0853922963142395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1375,,,0.014927378855645657,0.08491438627243042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1376,,,0.014243550598621368,0.0830855518579483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1377,,,0.012601826339960098,0.0847679078578949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1378,,,0.01514695305377245,0.08867039531469345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1379,,,0.010253507643938065,0.08090489357709885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1380,,,0.005219738930463791,0.06695253401994705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1381,,,0.006333413068205118,0.07232930511236191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1382,,,0.006299776956439018,0.07581835985183716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1383,,,0.04350052773952484,0.1386067122220993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1384,,,0.07098576426506042,0.20154975354671478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1385,,,0.09043818712234497,0.2429865449666977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1386,,,0.03938853368163109,0.1325134038925171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1387,,,0.05819728597998619,0.17502470314502716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1388,,,0.09361093491315842,0.2644217014312744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1389,,,0.04456830769777298,0.1465233415365219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1390,,,0.04250085726380348,0.14777399599552155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1391,,,0.032090771943330765,0.1131974384188652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1392,,,0.022173646837472916,0.10363206267356873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1393,,,0.023141352459788322,0.1049158126115799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1394,,,0.02078448049724102,0.09930188208818436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1395,,,0.018620647490024567,0.0944947823882103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1396,,,0.01776139810681343,0.09335692971944809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1397,,,0.015780452638864517,0.08869485557079315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1398,,,0.01777016930282116,0.09302062541246414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1399,,,0.010559117421507835,0.08394882082939148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1400,,,0.0068745999597013,0.0812470093369484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1401,,,0.007137013133615255,0.08329366147518158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1402,,,0.00771632743999362,0.07996007800102234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1403,,,0.009230523370206356,0.085887111723423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1404,,,0.019780052825808525,0.10070016980171204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1405,,,0.018690982833504677,0.09701886028051376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1406,,,0.01964426413178444,0.09741175919771194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1407,,,0.009285020641982555,0.08074712753295898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1408,,,0.01243509165942669,0.08914156258106232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1409,,,0.008350279182195663,0.08369876444339752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1410,,,0.01631132699549198,0.09013151377439499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1411,,,0.016307678073644638,0.09042724221944809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1412,,,0.012777489610016346,0.0846492126584053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1413,,,0.013739497400820255,0.0854351595044136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1414,,,0.008750985376536846,0.08123917132616043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1415,,,0.0069240243174135685,0.08193336427211761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1416,,,0.019401993602514267,0.09767289459705353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1417,,,0.020515788346529007,0.09976062923669815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1418,,,0.02127484790980816,0.10085059702396393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1419,,,0.0071452003903687,0.07943801581859589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1420,,,0.006491750944405794,0.07755035161972046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1421,,,0.006338152568787336,0.0777665451169014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1422,,,0.016244787722826004,0.09006648510694504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1423,,,0.01631641760468483,0.09074144810438156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1424,,,0.01593214087188244,0.09062177687883377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1425,,,0.01199550461024046,0.08256292343139648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1426,,,0.008486472070217133,0.08121906965970993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1427,,,0.007061755284667015,0.08250297605991364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1428,,,0.024658070877194405,0.1036992073059082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1429,,,0.028239620849490166,0.11206649988889694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1430,,,0.030528143048286438,0.11967236548662186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1431,,,0.02539074420928955,0.1068548634648323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1432,,,0.01759263686835766,0.0950944572687149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1433,,,0.007570741232484579,0.07798261940479279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1434,,,0.006728066131472588,0.07377534359693527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1435,,,0.007005990482866764,0.07428225874900818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1436,,,0.007047345396131277,0.07409822195768356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1437,,,0.005099194590002298,0.06696954369544983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1438,,,0.006361823063343763,0.07686027884483337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1439,,,0.006929743103682995,0.08193177729845047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1440,,,0.0737420842051506,0.22170564532279968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1441,,,0.07032237201929092,0.21431086957454681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1442,,,0.07308301329612732,0.21947410702705383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1443,,,0.01978841796517372,0.0976082980632782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1444,,,0.02267979085445404,0.10324510931968689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1445,,,0.02725975587964058,0.11270932853221893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1446,,,0.011837250553071499,0.08442973345518112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1447,,,0.008355007506906986,0.07074426114559174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1448,,,0.007549413945525885,0.06608609855175018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1449,,,0.009992515668272972,0.07781217992305756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1450,,,0.007820598781108856,0.07991456240415573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1451,,,0.0073890467174351215,0.08479389548301697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1452,,,0.060333918780088425,0.19684915244579315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1453,,,0.060947269201278687,0.19646959006786346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1454,,,0.06865361332893372,0.21257707476615906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1455,,,0.026848431676626205,0.111192986369133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1456,,,0.017802130430936813,0.0891827717423439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1457,,,0.00727730430662632,0.06760863214731216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1458,,,0.00883280485868454,0.07043959200382233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1459,,,0.00893997959792614,0.07377778738737106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1460,,,0.008624386973679066,0.07612733542919159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1461,,,0.007076991256326437,0.08285602927207947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1462,,,0.007122445851564407,0.08312790840864182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1463,,,0.007003119681030512,0.08230210840702057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1464,,,0.019657352939248085,0.09470982104539871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1465,,,0.017819853499531746,0.091291144490242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1466,,,0.01316794753074646,0.08080583065748215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1467,,,0.015403948724269867,0.08525465428829193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1468,,,0.02868994139134884,0.11880898475646973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1469,,,0.0593077689409256,0.19435396790504456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1470,,,0.03990376368165016,0.151592418551445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1471,,,0.0412430502474308,0.1515273004770279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1472,,,0.03575464338064194,0.13799788057804108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1473,,,0.004501431714743376,0.05822320282459259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1474,,,0.005638820119202137,0.06928776949644089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1475,,,0.006695996969938278,0.0798589214682579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1476,,,0.04325805604457855,0.15170083940029144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1477,,,0.07470768690109253,0.22160570323467255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1478,,,0.10122617334127426,0.2806026041507721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1479,,,0.034886039793491364,0.1299007534980774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1480,,,0.02159026823937893,0.10805350542068481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1481,,,0.00729715870693326,0.08302345871925354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1482,,,0.007154596969485283,0.08274129033088684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1483,,,0.026317503303289413,0.11198257654905319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1484,,,0.027118735015392303,0.10490049421787262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1485,,,0.013165555894374847,0.08601303398609161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1486,,,0.011517571285367012,0.08290921896696091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1487,,,0.011590670794248581,0.08193543553352356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1488,,,0.06196580082178116,0.21021300554275513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1489,,,0.04971287027001381,0.1762029379606247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1490,,,0.029077637940645218,0.12191840261220932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1491,,,0.013383591547608376,0.08231782168149948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1492,,,0.01114637777209282,0.08263713121414185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1493,,,0.01003563404083252,0.08572805672883987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1494,,,0.005880195647478104,0.07421699166297913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1495,,,0.011894715949892998,0.08192063868045807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1496,,,0.013805389404296875,0.08155933022499084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1497,,,0.016974864527583122,0.08568044751882553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1498,,,0.012260835617780685,0.08045504987239838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1499,,,0.012918146327137947,0.08837569504976273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1500,,,0.049522265791893005,0.1703694611787796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1501,,,0.027852404862642288,0.12372809648513794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1502,,,0.00592687726020813,0.0738561600446701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1503,,,0.05565791577100754,0.19164632260799408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1504,,,0.052523281425237656,0.1783253401517868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1505,,,0.042356524616479874,0.1471237689256668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1506,,,0.03642556816339493,0.13649225234985352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1507,,,0.033926788717508316,0.12984921038150787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1508,,,0.02866695076227188,0.11445005983114243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1509,,,0.008130257949233055,0.07810162007808685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1510,,,0.010502276942133904,0.07971569150686264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1511,,,0.010634124279022217,0.08549714833498001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1512,,,0.060387641191482544,0.19720420241355896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1513,,,0.05926690250635147,0.19710980355739594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1514,,,0.0640636682510376,0.207736998796463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1515,,,0.039319731295108795,0.14131596684455872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1516,,,0.03800778090953827,0.1373519003391266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1517,,,0.03565223515033722,0.12957264482975006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1518,,,0.015551270917057991,0.08267311751842499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1519,,,0.014246826991438866,0.07771201431751251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1520,,,0.01670963689684868,0.08389922976493835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1521,,,0.007359515875577927,0.0800233706831932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1522,,,0.007341921329498291,0.07498327642679214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1523,,,0.007147478871047497,0.08317192643880844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1524,,,0.06466221809387207,0.21159455180168152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1525,,,0.05789187550544739,0.19657379388809204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1526,,,0.056293223053216934,0.1968773603439331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1527,,,0.0052343388088047504,0.05303661897778511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1528,,,0.007551347371190786,0.05860522761940956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1529,,,0.009741942398250103,0.06694542616605759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1530,,,0.009157475084066391,0.06458549946546555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1531,,,0.008588133379817009,0.07449144870042801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1532,,,0.006810987833887339,0.0808771625161171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1533,,,0.012966573238372803,0.08304361999034882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1534,,,0.011450554244220257,0.07934871315956116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1535,,,0.006449754815548658,0.07017038762569427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1536,,,0.05660184100270271,0.1918148398399353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1537,,,0.027700820937752724,0.12175311148166656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1538,,,0.00665787048637867,0.07356085628271103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1539,,,0.03721245750784874,0.14140082895755768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1540,,,0.024145515635609627,0.105569027364254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1541,,,0.007757723797112703,0.0664435550570488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1542,,,0.006168785970658064,0.06420671194791794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1543,,,0.009667198173701763,0.07513266801834106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1544,,,0.02444230206310749,0.10492949932813644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1545,,,0.015502028167247772,0.08803384751081467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1546,,,0.013383926823735237,0.07989968359470367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1547,,,0.013583092950284481,0.07956331968307495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1548,,,0.010936785489320755,0.07353943586349487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1549,,,0.025768443942070007,0.1179421991109848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1550,,,0.03359897807240486,0.14256791770458221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1551,,,0.006594392005354166,0.06635159999132156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1552,,,0.008429243229329586,0.07856527715921402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1553,,,0.01082913763821125,0.08752657473087311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1554,,,0.007258987054228783,0.0799315944314003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1555,,,0.007103193551301956,0.07809644192457199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1556,,,0.005536920391023159,0.07174626737833023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1557,,,0.011906303465366364,0.0875243991613388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1558,,,0.010760700330138206,0.0855068564414978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1559,,,0.010623455047607422,0.0873560756444931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1560,,,0.027316804975271225,0.11185718327760696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1561,,,0.028401056304574013,0.11387577652931213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1562,,,0.028265194967389107,0.11271652579307556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1563,,,0.012184111401438713,0.07304583489894867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1564,,,0.008806913159787655,0.06968811899423599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1565,,,0.005173540208488703,0.0665368139743805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1566,,,0.006374577526003122,0.07777763903141022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1567,,,0.008847045712172985,0.0758766457438469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1568,,,0.010801387950778008,0.07680486887693405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1569,,,0.00898087676614523,0.08076486736536026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1570,,,0.00837068073451519,0.0805596262216568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
